account_id,algorithm,version,created_date,target_date
16900,hmm,none,2015-05-18,2015-05-17
16905,hmm,none,2015-05-09,2015-05-06
16905,hmm,none,2015-05-10,2015-05-07
16905,hmm,none,2015-05-10,2015-05-08
16905,hmm,none,2015-05-13,2015-05-09
16905,hmm,none,2015-05-13,2015-05-10
16905,hmm,none,2015-05-13,2015-05-11
16905,hmm,none,2015-05-14,2015-05-12
16905,hmm,none,2015-05-14,2015-05-13
16905,hmm,none,2015-05-16,2015-05-14
16905,hmm,none,2015-05-17,2015-05-15
16905,hmm,none,2015-05-18,2015-05-16
16909,hmm,none,2015-05-07,2015-05-06
16909,hmm,none,2015-05-08,2015-05-07
16909,hmm,none,2015-05-09,2015-05-08
16909,hmm,none,2015-05-10,2015-05-09
16909,hmm,none,2015-05-12,2015-05-10
16909,hmm,none,2015-05-12,2015-05-11
16909,hmm,none,2015-05-13,2015-05-12
16909,hmm,none,2015-05-15,2015-05-14
16909,hmm,none,2015-05-16,2015-05-15
16909,hmm,none,2015-05-17,2015-05-16
16909,hmm,none,2015-05-18,2015-05-17
19094,hmm,none,2015-05-13,2015-05-11
19094,hmm,none,2015-05-14,2015-05-12
19094,hmm,none,2015-05-14,2015-05-13
19094,hmm,none,2015-05-16,2015-05-14
19094,hmm,none,2015-05-17,2015-05-15
19094,hmm,none,2015-05-18,2015-05-16
19094,hmm,none,2015-05-18,2015-05-17
15643,hmm,none,2015-05-07,2015-05-06
15643,hmm,none,2015-05-08,2015-05-07
15643,hmm,none,2015-05-09,2015-05-08
15643,hmm,none,2015-05-10,2015-05-09
15643,hmm,none,2015-05-11,2015-05-10
15643,hmm,none,2015-05-12,2015-05-11
15643,hmm,none,2015-05-13,2015-05-12
15643,hmm,none,2015-05-14,2015-05-13
15643,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
15643,hmm,none,2015-05-17,2015-05-15
15643,hmm,none,2015-05-18,2015-05-16
15643,hmm,none,2015-05-18,2015-05-17
16917,hmm,none,2015-05-08,2015-05-06
16917,hmm,none,2015-05-10,2015-05-07
16917,hmm,none,2015-05-10,2015-05-08
16917,hmm,none,2015-05-10,2015-05-09
16917,hmm,none,2015-05-13,2015-05-10
16917,hmm,none,2015-05-12,2015-05-11
16917,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-15
16917,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
16921,hmm,none,2015-05-08,2015-05-06
16921,hmm,none,2015-05-09,2015-05-08
16921,hmm,none,2015-05-11,2015-05-09
16921,hmm,none,2015-05-11,2015-05-10
16921,hmm,none,2015-05-16,2015-05-15
19073,hmm,none,2015-05-13,2015-05-11
19073,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-11
19073,hmm,none,2015-05-14,2015-05-12
19073,hmm,none,2015-05-15,2015-05-13
15633,hmm,none,2015-05-13,2015-05-09
15633,hmm,none,2015-05-12,2015-05-10
15633,hmm,none,2015-05-13,2015-05-11
15633,hmm,none,2015-05-13,2015-05-12
15633,hmm,none,2015-05-15,2015-05-13
15633,hmm,none,2015-05-15,2015-05-14
16925,hmm,none,2015-05-09,2015-05-06
16925,hmm,none,2015-05-09,2015-05-07
16925,hmm,none,2015-05-11,2015-05-08
16925,hmm,none,2015-05-11,2015-05-09
16925,hmm,none,2015-05-12,2015-05-10
16925,hmm,none,2015-05-12,2015-05-11
16925,hmm,none,2015-05-15,2015-05-12
16925,hmm,none,2015-05-15,2015-05-13
16925,hmm,none,2015-05-15,2015-05-14
16925,hmm,none,2015-05-16,2015-05-15
16925,hmm,none,2015-05-18,2015-05-16
16925,hmm,none,2015-05-18,2015-05-17
15639,hmm,none,2015-05-08,2015-05-07
15639,hmm,none,2015-05-10,2015-05-09
15639,hmm,none,2015-05-11,2015-05-10
15639,hmm,none,2015-05-13,2015-05-12
15639,hmm,none,2015-05-15,2015-05-14
19078,hmm,none,2015-05-14,2015-05-11
19078,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-11
19078,hmm,none,2015-05-15,2015-05-12
19078,hmm,none,2015-05-16,2015-05-13
19078,hmm,none,2015-05-16,2015-05-14
19078,hmm,none,2015-05-18,2015-05-17
16998,hmm,none,2015-05-07,2015-05-06
16998,hmm,none,2015-05-12,2015-05-07
16998,hmm,none,2015-05-12,2015-05-08
16998,hmm,none,2015-05-12,2015-05-10
16998,hmm,none,2015-05-12,2015-05-11
16998,hmm,none,2015-05-15,2015-05-12
16998,hmm,none,2015-05-15,2015-05-13
16998,hmm,none,2015-05-15,2015-05-14
16998,hmm,none,2015-05-17,2015-05-15
16998,hmm,none,2015-05-17,2015-05-16
19198,hmm,none,2015-05-12,2015-05-11
19198,hmm,none,2015-05-13,2015-05-12
19198,hmm,none,2015-05-14,2015-05-13
19198,hmm,none,2015-05-16,2015-05-14
19198,hmm,none,2015-05-17,2015-05-15
19198,hmm,none,2015-05-18,2015-05-16
19198,hmm,none,2015-05-18,2015-05-17
19194,hmm,none,2015-05-12,2015-05-11
19194,hmm,none,2015-05-13,2015-05-12
19194,hmm,none,2015-05-14,2015-05-13
19194,hmm,none,2015-05-18,2015-05-17
16995,hmm,none,2015-05-08,2015-05-06
16995,hmm,none,2015-05-09,2015-05-07
16995,hmm,none,2015-05-09,2015-05-08
16995,hmm,none,2015-05-11,2015-05-09
16995,hmm,none,2015-05-11,2015-05-10
16995,hmm,none,2015-05-12,2015-05-11
16995,hmm,none,2015-05-13,2015-05-12
16995,hmm,none,2015-05-14,2015-05-13
16995,hmm,none,2015-05-16,2015-05-14
16995,hmm,none,2015-05-16,2015-05-15
17007,hmm,none,2015-05-12,2015-05-06
17007,hmm,none,2015-05-09,2015-05-07
17007,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-08
17007,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-09
17007,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-10
17007,hmm,none,2015-05-17,2015-05-11
17007,hmm,none,2015-05-17,2015-05-12
17007,hmm,none,2015-05-17,2015-05-13
17007,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-14
17007,hmm,none,2015-05-17,2015-05-15
17007,hmm,none,2015-05-17,2015-05-16
19189,hmm,none,2015-05-13,2015-05-11
19189,hmm,none,2015-05-14,2015-05-12
19189,hmm,none,2015-05-14,2015-05-13
19189,hmm,none,2015-05-16,2015-05-14
19189,hmm,none,2015-05-17,2015-05-15
19189,hmm,none,2015-05-17,2015-05-16
17014,hmm,none,2015-05-09,2015-05-08
17014,hmm,none,2015-05-11,2015-05-10
17014,hmm,none,2015-05-14,2015-05-13
15740,hmm,none,2015-05-07,2015-05-06
15740,hmm,none,2015-05-08,2015-05-07
15740,hmm,none,2015-05-10,2015-05-08
15740,hmm,none,2015-05-10,2015-05-09
15740,hmm,none,2015-05-11,2015-05-10
15740,hmm,none,2015-05-12,2015-05-11
15740,hmm,none,2015-05-13,2015-05-12
15740,hmm,none,2015-05-14,2015-05-13
15740,hmm,none,2015-05-16,2015-05-14
15740,hmm,none,2015-05-16,2015-05-15
15740,hmm,none,2015-05-17,2015-05-16
17008,hmm,none,2015-05-08,2015-05-06
17008,hmm,none,2015-05-08,2015-05-07
17008,hmm,none,2015-05-10,2015-05-09
17008,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-15
15734,hmm,none,2015-05-13,2015-05-06
15734,hmm,none,2015-05-13,2015-05-07
15734,hmm,none,2015-05-13,2015-05-08
15734,hmm,none,2015-05-13,2015-05-09
15734,hmm,none,2015-05-13,2015-05-10
15734,hmm,none,2015-05-13,2015-05-11
15734,hmm,none,2015-05-15,2015-05-13
15734,hmm,none,2015-05-15,2015-05-14
19172,hmm,none,2015-05-14,2015-05-11
19172,hmm,none,2015-05-14,2015-05-12
19172,hmm,none,2015-05-14,2015-05-13
19172,hmm,none,2015-05-15,2015-05-14
19172,hmm,none,2015-05-16,2015-05-15
19172,hmm,none,2015-05-17,2015-05-16
19172,hmm,none,2015-05-18,2015-05-17
1725,hmm,none,2015-05-08,2015-05-06
1725,hmm,none,2015-05-12,2015-05-10
1725,hmm,none,2015-05-17,2015-05-12
17016,hmm,none,2015-05-10,2015-05-06
17016,wupang,wupang_backup_for_hmm,2015-05-07,2015-05-06
17016,hmm,none,2015-05-09,2015-05-07
17016,hmm,none,2015-05-10,2015-05-08
17016,wupang,wupang_backup_for_hmm,2015-05-10,2015-05-09
17016,wupang,wupang_backup_for_hmm,2015-05-11,2015-05-10
17016,hmm,none,2015-05-13,2015-05-12
17016,hmm,none,2015-05-17,2015-05-15
16966,hmm,none,2015-05-07,2015-05-06
16966,hmm,none,2015-05-08,2015-05-07
16966,hmm,none,2015-05-09,2015-05-08
16966,hmm,none,2015-05-14,2015-05-12
16966,hmm,none,2015-05-15,2015-05-13
16966,hmm,none,2015-05-15,2015-05-14
16966,hmm,none,2015-05-17,2015-05-16
16966,hmm,none,2015-05-18,2015-05-17
16967,hmm,none,2015-05-12,2015-05-10
16967,hmm,none,2015-05-15,2015-05-11
16967,hmm,none,2015-05-14,2015-05-12
16967,hmm,none,2015-05-15,2015-05-13
16967,hmm,none,2015-05-17,2015-05-14
16967,hmm,none,2015-05-17,2015-05-15
16967,hmm,none,2015-05-18,2015-05-16
16967,hmm,none,2015-05-18,2015-05-17
16960,hmm,none,2015-05-08,2015-05-06
16960,hmm,none,2015-05-09,2015-05-07
16960,hmm,none,2015-05-09,2015-05-08
16960,hmm,none,2015-05-12,2015-05-10
16960,hmm,none,2015-05-12,2015-05-11
16960,hmm,none,2015-05-15,2015-05-12
16960,hmm,none,2015-05-15,2015-05-13
16960,hmm,none,2015-05-16,2015-05-14
16960,hmm,none,2015-05-16,2015-05-15
16960,hmm,none,2015-05-17,2015-05-16
16960,hmm,none,2015-05-18,2015-05-17
16961,hmm,none,2015-05-11,2015-05-06
16961,hmm,none,2015-05-11,2015-05-07
16961,hmm,none,2015-05-11,2015-05-08
16961,hmm,none,2015-05-12,2015-05-09
16961,hmm,none,2015-05-12,2015-05-10
16961,hmm,none,2015-05-12,2015-05-11
16961,hmm,none,2015-05-14,2015-05-12
16961,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
16961,hmm,none,2015-05-16,2015-05-14
16961,hmm,none,2015-05-17,2015-05-15
16961,hmm,none,2015-05-17,2015-05-16
16972,hmm,none,2015-05-16,2015-05-06
16972,hmm,none,2015-05-09,2015-05-07
16972,hmm,none,2015-05-11,2015-05-08
16972,hmm,none,2015-05-16,2015-05-09
16972,hmm,none,2015-05-12,2015-05-10
16972,hmm,none,2015-05-13,2015-05-11
16972,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-12
16972,hmm,none,2015-05-16,2015-05-13
16972,hmm,none,2015-05-16,2015-05-14
16973,hmm,none,2015-05-08,2015-05-06
16973,hmm,none,2015-05-08,2015-05-07
16973,hmm,none,2015-05-09,2015-05-08
16973,hmm,none,2015-05-12,2015-05-10
16973,hmm,none,2015-05-12,2015-05-11
16973,hmm,none,2015-05-13,2015-05-12
16973,hmm,none,2015-05-14,2015-05-13
16973,hmm,none,2015-05-15,2015-05-14
16973,hmm,none,2015-05-16,2015-05-15
16973,hmm,none,2015-05-17,2015-05-16
16973,hmm,none,2015-05-18,2015-05-17
19157,hmm,none,2015-05-12,2015-05-11
19157,hmm,none,2015-05-13,2015-05-12
19157,hmm,none,2015-05-14,2015-05-13
19157,hmm,none,2015-05-15,2015-05-14
19157,hmm,none,2015-05-16,2015-05-15
19157,hmm,none,2015-05-17,2015-05-16
19157,hmm,none,2015-05-18,2015-05-17
19158,hmm,none,2015-05-13,2015-05-11
19158,hmm,none,2015-05-14,2015-05-12
19158,hmm,none,2015-05-16,2015-05-13
19158,hmm,none,2015-05-16,2015-05-14
19158,hmm,none,2015-05-17,2015-05-15
19158,hmm,none,2015-05-17,2015-05-16
19158,hmm,none,2015-05-18,2015-05-17
16975,wupang,wupang_backup_for_hmm,2015-05-07,2015-05-06
16975,wupang,wupang_backup_for_hmm,2015-05-08,2015-05-07
16975,wupang,wupang_backup_for_hmm,2015-05-09,2015-05-08
16975,hmm,none,2015-05-10,2015-05-09
16975,hmm,none,2015-05-11,2015-05-10
16975,hmm,none,2015-05-12,2015-05-11
16975,hmm,none,2015-05-13,2015-05-12
16975,hmm,none,2015-05-15,2015-05-14
16975,hmm,none,2015-05-17,2015-05-16
16971,hmm,none,2015-05-08,2015-05-06
16971,hmm,none,2015-05-08,2015-05-07
16971,hmm,none,2015-05-09,2015-05-08
16971,hmm,none,2015-05-11,2015-05-09
16971,hmm,none,2015-05-12,2015-05-10
16971,hmm,none,2015-05-13,2015-05-11
16971,hmm,none,2015-05-14,2015-05-12
16971,hmm,none,2015-05-14,2015-05-13
16971,hmm,none,2015-05-15,2015-05-14
16971,hmm,none,2015-05-16,2015-05-15
16971,hmm,none,2015-05-17,2015-05-16
16971,hmm,none,2015-05-18,2015-05-17
19149,hmm,none,2015-05-13,2015-05-11
19149,hmm,none,2015-05-14,2015-05-12
19149,hmm,none,2015-05-14,2015-05-13
19149,hmm,none,2015-05-15,2015-05-14
19149,hmm,none,2015-05-16,2015-05-15
19149,hmm,none,2015-05-18,2015-05-17
15706,hmm,none,2015-05-16,2015-05-13
15706,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
15706,hmm,none,2015-05-16,2015-05-15
19140,hmm,none,2015-05-13,2015-05-11
19140,hmm,none,2015-05-14,2015-05-12
19140,hmm,none,2015-05-15,2015-05-13
19140,hmm,none,2015-05-16,2015-05-14
19140,hmm,none,2015-05-17,2015-05-15
19140,hmm,none,2015-05-18,2015-05-16
19140,hmm,none,2015-05-18,2015-05-17
16988,hmm,none,2015-05-08,2015-05-06
16988,hmm,none,2015-05-08,2015-05-07
16988,hmm,none,2015-05-10,2015-05-08
16988,hmm,none,2015-05-10,2015-05-09
16988,hmm,none,2015-05-13,2015-05-11
16988,hmm,none,2015-05-14,2015-05-12
16988,hmm,none,2015-05-15,2015-05-13
16988,hmm,none,2015-05-16,2015-05-14
16988,hmm,none,2015-05-17,2015-05-15
16988,hmm,none,2015-05-17,2015-05-16
15702,hmm,none,2015-05-11,2015-05-06
15702,hmm,none,2015-05-09,2015-05-07
15702,hmm,none,2015-05-11,2015-05-08
15702,hmm,none,2015-05-18,2015-05-09
15702,hmm,none,2015-05-18,2015-05-10
15702,hmm,none,2015-05-18,2015-05-11
15702,hmm,none,2015-05-14,2015-05-12
15702,hmm,none,2015-05-18,2015-05-13
15702,hmm,none,2015-05-18,2015-05-14
15702,hmm,none,2015-05-18,2015-05-16
1694,hmm,none,2015-05-07,2015-05-06
15698,wupang,wupang_backup_for_hmm,2015-05-08,2015-05-06
15698,hmm,none,2015-05-15,2015-05-07
15698,hmm,none,2015-05-13,2015-05-11
15698,hmm,none,2015-05-14,2015-05-12
15698,hmm,none,2015-05-14,2015-05-13
15698,hmm,none,2015-05-15,2015-05-14
15698,hmm,none,2015-05-18,2015-05-17
17337,hmm,none,2015-05-09,2015-05-07
17337,hmm,none,2015-05-09,2015-05-08
17337,hmm,none,2015-05-11,2015-05-09
17337,hmm,none,2015-05-11,2015-05-10
17337,hmm,none,2015-05-12,2015-05-11
17337,hmm,none,2015-05-14,2015-05-12
17337,hmm,none,2015-05-15,2015-05-13
17337,hmm,none,2015-05-15,2015-05-14
15539,wupang,wupang_backup_for_hmm,2015-05-07,2015-05-06
15539,hmm,none,2015-05-11,2015-05-10
15539,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-11
15539,hmm,none,2015-05-14,2015-05-13
17338,hmm,none,2015-05-10,2015-05-07
17338,hmm,none,2015-05-10,2015-05-08
17338,hmm,none,2015-05-12,2015-05-09
17338,hmm,none,2015-05-12,2015-05-10
17338,hmm,none,2015-05-14,2015-05-12
17338,hmm,none,2015-05-15,2015-05-13
17338,hmm,none,2015-05-15,2015-05-14
17338,hmm,none,2015-05-17,2015-05-15
17338,hmm,none,2015-05-18,2015-05-16
17338,hmm,none,2015-05-18,2015-05-17
15540,hmm,none,2015-05-08,2015-05-06
15540,hmm,none,2015-05-09,2015-05-07
17342,hmm,none,2015-05-09,2015-05-07
17342,hmm,none,2015-05-09,2015-05-08
17342,hmm,none,2015-05-17,2015-05-16
17342,hmm,none,2015-05-18,2015-05-17
15542,hmm,none,2015-05-08,2015-05-06
15542,hmm,none,2015-05-09,2015-05-07
15542,hmm,none,2015-05-12,2015-05-10
15542,hmm,none,2015-05-13,2015-05-11
15542,hmm,none,2015-05-13,2015-05-12
15542,hmm,none,2015-05-15,2015-05-13
15542,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
15542,hmm,none,2015-05-17,2015-05-15
15542,hmm,none,2015-05-17,2015-05-16
15542,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
19242,hmm,none,2015-05-15,2015-05-11
19242,hmm,none,2015-05-15,2015-05-12
19242,hmm,none,2015-05-15,2015-05-13
19242,hmm,none,2015-05-15,2015-05-14
19242,hmm,none,2015-05-17,2015-05-15
19242,hmm,none,2015-05-17,2015-05-16
19242,hmm,none,2015-05-18,2015-05-17
17331,hmm,none,2015-05-10,2015-05-08
17331,hmm,none,2015-05-10,2015-05-09
17331,hmm,none,2015-05-12,2015-05-11
17331,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
17335,hmm,none,2015-05-08,2015-05-07
17335,hmm,none,2015-05-10,2015-05-08
17335,wupang,wupang_backup_for_hmm,2015-05-10,2015-05-09
17335,hmm,none,2015-05-12,2015-05-10
17335,hmm,none,2015-05-12,2015-05-11
17335,hmm,none,2015-05-13,2015-05-12
17335,hmm,none,2015-05-14,2015-05-14
17335,hmm,none,2015-05-16,2015-05-15
17335,hmm,none,2015-05-17,2015-05-17
15521,hmm,none,2015-05-07,2015-05-06
15521,hmm,none,2015-05-08,2015-05-07
15521,hmm,none,2015-05-10,2015-05-09
15521,hmm,none,2015-05-12,2015-05-10
15521,hmm,none,2015-05-13,2015-05-12
15521,hmm,none,2015-05-14,2015-05-13
15521,hmm,none,2015-05-16,2015-05-14
15521,hmm,none,2015-05-17,2015-05-16
19250,hmm,none,2015-05-14,2015-05-11
19250,hmm,none,2015-05-15,2015-05-12
19250,hmm,none,2015-05-16,2015-05-13
19250,hmm,none,2015-05-17,2015-05-14
19250,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
19250,hmm,none,2015-05-18,2015-05-15
19250,hmm,none,2015-05-17,2015-05-16
19250,hmm,none,2015-05-18,2015-05-17
17322,hmm,none,2015-05-09,2015-05-07
17322,hmm,none,2015-05-10,2015-05-08
17322,hmm,none,2015-05-11,2015-05-09
17322,hmm,none,2015-05-14,2015-05-10
17322,hmm,none,2015-05-13,2015-05-11
17322,hmm,none,2015-05-14,2015-05-12
17322,hmm,none,2015-05-16,2015-05-13
17322,hmm,none,2015-05-16,2015-05-15
17322,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
19253,hmm,none,2015-05-12,2015-05-11
19253,hmm,none,2015-05-15,2015-05-12
19253,hmm,none,2015-05-15,2015-05-13
19253,hmm,none,2015-05-15,2015-05-14
19253,hmm,none,2015-05-17,2015-05-15
19253,hmm,none,2015-05-17,2015-05-16
19253,hmm,none,2015-05-18,2015-05-17
17312,hmm,none,2015-05-07,2015-05-06
17312,hmm,none,2015-05-08,2015-05-07
17312,hmm,none,2015-05-09,2015-05-08
17315,hmm,none,2015-05-12,2015-05-06
17315,hmm,none,2015-05-12,2015-05-07
17315,hmm,none,2015-05-12,2015-05-08
17315,hmm,none,2015-05-11,2015-05-09
17315,hmm,none,2015-05-12,2015-05-10
17315,hmm,none,2015-05-12,2015-05-11
15532,hmm,none,2015-05-07,2015-05-06
15532,hmm,none,2015-05-14,2015-05-11
15532,hmm,none,2015-05-15,2015-05-12
15532,hmm,none,2015-05-15,2015-05-13
15532,hmm,none,2015-05-16,2015-05-14
15532,hmm,none,2015-05-18,2015-05-15
15532,hmm,none,2015-05-18,2015-05-16
17306,hmm,none,2015-05-07,2015-05-06
17306,wupang,wupang_backup_for_hmm,2015-05-09,2015-05-07
17306,hmm,none,2015-05-09,2015-05-08
17306,hmm,none,2015-05-10,2015-05-09
17306,hmm,none,2015-05-11,2015-05-10
17306,hmm,none,2015-05-13,2015-05-12
17306,hmm,none,2015-05-15,2015-05-14
1882,hmm,none,2015-05-07,2015-05-06
1882,hmm,none,2015-05-10,2015-05-09
1882,hmm,none,2015-05-11,2015-05-10
1882,hmm,none,2015-05-13,2015-05-12
1882,hmm,none,2015-05-14,2015-05-13
15506,hmm,none,2015-05-09,2015-05-07
15506,hmm,none,2015-05-10,2015-05-08
15506,hmm,none,2015-05-11,2015-05-09
15506,hmm,none,2015-05-17,2015-05-16
17304,hmm,none,2015-05-13,2015-05-11
17304,hmm,none,2015-05-14,2015-05-12
17304,hmm,none,2015-05-15,2015-05-13
17304,hmm,none,2015-05-17,2015-05-14
17304,hmm,none,2015-05-17,2015-05-15
17304,hmm,none,2015-05-18,2015-05-16
17304,hmm,none,2015-05-18,2015-05-17
19204,hmm,none,2015-05-12,2015-05-11
19204,hmm,none,2015-05-14,2015-05-13
19204,hmm,none,2015-05-16,2015-05-14
19204,hmm,none,2015-05-18,2015-05-15
15513,hmm,none,2015-05-08,2015-05-06
15513,hmm,none,2015-05-08,2015-05-07
17302,hmm,none,2015-05-10,2015-05-06
17302,hmm,none,2015-05-10,2015-05-07
17302,hmm,none,2015-05-10,2015-05-08
17302,hmm,none,2015-05-12,2015-05-10
17302,hmm,none,2015-05-14,2015-05-13
15517,hmm,none,2015-05-09,2015-05-08
15517,hmm,none,2015-05-11,2015-05-09
15517,hmm,none,2015-05-11,2015-05-10
15517,hmm,none,2015-05-12,2015-05-11
15517,hmm,none,2015-05-14,2015-05-12
15517,hmm,none,2015-05-14,2015-05-13
15490,hmm,none,2015-05-08,2015-05-06
15490,hmm,none,2015-05-09,2015-05-07
15490,hmm,none,2015-05-11,2015-05-09
15490,hmm,none,2015-05-13,2015-05-11
15490,hmm,none,2015-05-14,2015-05-12
15490,hmm,none,2015-05-15,2015-05-13
15490,hmm,none,2015-05-16,2015-05-14
15490,hmm,none,2015-05-17,2015-05-15
15490,hmm,none,2015-05-17,2015-05-16
1868,hmm,none,2015-05-08,2015-05-07
15499,hmm,none,2015-05-08,2015-05-06
15499,hmm,none,2015-05-09,2015-05-07
15499,hmm,none,2015-05-11,2015-05-08
15499,hmm,none,2015-05-11,2015-05-09
15499,hmm,none,2015-05-11,2015-05-10
15499,hmm,none,2015-05-12,2015-05-11
15499,hmm,none,2015-05-13,2015-05-12
15499,hmm,none,2015-05-14,2015-05-13
15499,hmm,none,2015-05-15,2015-05-14
15499,hmm,none,2015-05-16,2015-05-15
15499,hmm,none,2015-05-18,2015-05-16
15499,hmm,none,2015-05-18,2015-05-17
1861,hmm,none,2015-05-09,2015-05-08
1861,hmm,none,2015-05-11,2015-05-09
1861,hmm,none,2015-05-12,2015-05-11
1861,hmm,none,2015-05-14,2015-05-12
1861,hmm,none,2015-05-14,2015-05-13
1861,hmm,none,2015-05-15,2015-05-14
1861,hmm,none,2015-05-16,2015-05-15
1861,hmm,none,2015-05-18,2015-05-16
1861,hmm,none,2015-05-18,2015-05-17
17405,hmm,none,2015-05-08,2015-05-07
17405,hmm,none,2015-05-09,2015-05-08
17405,hmm,none,2015-05-12,2015-05-10
17405,hmm,none,2015-05-13,2015-05-11
17405,hmm,none,2015-05-13,2015-05-12
17405,hmm,none,2015-05-14,2015-05-13
17406,hmm,none,2015-05-09,2015-05-07
17406,hmm,none,2015-05-11,2015-05-08
17406,wupang,wupang_backup_for_hmm,2015-05-09,2015-05-08
17406,hmm,none,2015-05-12,2015-05-09
17406,hmm,none,2015-05-12,2015-05-10
17406,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-11
17406,hmm,none,2015-05-16,2015-05-12
17406,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
17406,hmm,none,2015-05-16,2015-05-15
17406,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
17406,hmm,none,2015-05-18,2015-05-17
15606,hmm,none,2015-05-08,2015-05-06
15606,hmm,none,2015-05-13,2015-05-12
15606,hmm,none,2015-05-15,2015-05-13
15606,hmm,none,2015-05-16,2015-05-15
15602,hmm,none,2015-05-08,2015-05-06
15602,hmm,none,2015-05-10,2015-05-08
15602,hmm,none,2015-05-10,2015-05-09
15602,hmm,none,2015-05-11,2015-05-10
15602,hmm,none,2015-05-14,2015-05-12
15602,hmm,none,2015-05-16,2015-05-15
17397,hmm,none,2015-05-10,2015-05-07
17397,hmm,none,2015-05-11,2015-05-09
17397,hmm,none,2015-05-15,2015-05-10
17397,hmm,none,2015-05-15,2015-05-11
17397,hmm,none,2015-05-15,2015-05-12
17397,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
17397,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-13
17397,hmm,none,2015-05-16,2015-05-14
17397,hmm,none,2015-05-18,2015-05-15
17397,hmm,none,2015-05-17,2015-05-16
19310,hmm,none,2015-05-13,2015-05-11
19310,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
19310,hmm,none,2015-05-15,2015-05-13
19310,hmm,none,2015-05-15,2015-05-14
17399,hmm,none,2015-05-09,2015-05-07
17399,hmm,none,2015-05-10,2015-05-08
17399,hmm,none,2015-05-10,2015-05-09
17399,hmm,none,2015-05-11,2015-05-10
17399,hmm,none,2015-05-13,2015-05-11
17399,hmm,none,2015-05-14,2015-05-12
17399,hmm,none,2015-05-16,2015-05-13
17399,hmm,none,2015-05-18,2015-05-14
19317,hmm,none,2015-05-13,2015-05-11
19317,hmm,none,2015-05-14,2015-05-12
19317,hmm,none,2015-05-16,2015-05-13
19317,hmm,none,2015-05-17,2015-05-14
19317,hmm,none,2015-05-17,2015-05-15
19317,hmm,none,2015-05-18,2015-05-16
19317,hmm,none,2015-05-18,2015-05-17
17390,hmm,none,2015-05-09,2015-05-07
17390,hmm,none,2015-05-09,2015-05-08
17390,hmm,none,2015-05-14,2015-05-09
17390,hmm,none,2015-05-14,2015-05-10
17390,hmm,none,2015-05-13,2015-05-11
17390,hmm,none,2015-05-14,2015-05-12
17390,hmm,none,2015-05-15,2015-05-13
17390,hmm,none,2015-05-16,2015-05-14
17390,hmm,none,2015-05-16,2015-05-15
19312,hmm,none,2015-05-12,2015-05-11
19312,hmm,none,2015-05-13,2015-05-12
19312,hmm,none,2015-05-16,2015-05-13
19312,hmm,none,2015-05-16,2015-05-14
19312,hmm,none,2015-05-16,2015-05-15
19312,hmm,none,2015-05-18,2015-05-16
19312,hmm,none,2015-05-18,2015-05-17
19315,hmm,none,2015-05-14,2015-05-11
19315,hmm,none,2015-05-14,2015-05-12
19315,hmm,none,2015-05-18,2015-05-17
19320,hmm,none,2015-05-13,2015-05-11
19320,hmm,none,2015-05-17,2015-05-12
19320,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
19320,hmm,none,2015-05-17,2015-05-13
19320,hmm,none,2015-05-16,2015-05-14
19320,hmm,none,2015-05-17,2015-05-15
19320,hmm,none,2015-05-17,2015-05-16
19320,hmm,none,2015-05-18,2015-05-17
15594,hmm,none,2015-05-08,2015-05-06
15594,hmm,none,2015-05-08,2015-05-07
15594,hmm,none,2015-05-11,2015-05-09
15594,hmm,none,2015-05-11,2015-05-10
15594,hmm,none,2015-05-16,2015-05-11
15594,hmm,none,2015-05-16,2015-05-12
15594,hmm,none,2015-05-15,2015-05-13
15594,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-14
15594,hmm,none,2015-05-17,2015-05-15
15594,hmm,none,2015-05-18,2015-05-16
15594,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
19323,hmm,none,2015-05-13,2015-05-11
