date,event_type,account_id,algorithm,delta,version
2015-05-09,OUT_OF_BED,17769,hmm,13,none
2015-05-09,OUT_OF_BED,17769,hmm,7,none
2015-05-09,WAKE_UP,17960,wupang,670,wupang_backup_for_hmm
2015-05-09,OUT_OF_BED,18564,hmm,146,none
2015-05-09,WAKE_UP,17960,wupang,90,wupang_backup_for_hmm
2015-05-09,OUT_OF_BED,17960,wupang,90,wupang_backup_for_hmm
2015-05-09,OUT_OF_BED,17463,hmm,106,none
2015-05-09,IN_BED,18319,hmm,180,none
2015-05-09,OUT_OF_BED,18319,hmm,142,none
2015-05-09,OUT_OF_BED,18451,hmm,22,none
2015-05-09,SLEEP,17521,hmm,103,none
2015-05-09,WAKE_UP,17491,hmm,-97,none
2015-05-09,IN_BED,18465,hmm,151,none
2015-05-09,WAKE_UP,1663,hmm,168,none
2015-05-09,WAKE_UP,18451,hmm,299,none
2015-05-09,WAKE_UP,1393,hmm,102,none
2015-05-09,OUT_OF_BED,1393,hmm,119,none
2015-05-09,IN_BED,16953,hmm,240,none
2015-05-09,SLEEP,16953,hmm,160,none
2015-05-09,WAKE_UP,16953,hmm,391,none
2015-05-09,OUT_OF_BED,16820,hmm,31,none
2015-05-08,SLEEP,17521,wupang,0,wupang_backup_for_hmm
2015-05-09,WAKE_UP,16820,hmm,-57,none
2015-05-07,OUT_OF_BED,17521,hmm,180,none
2015-05-09,WAKE_UP,1853,hmm,44,none
2015-05-09,IN_BED,17204,hmm,60,none
2015-05-09,SLEEP,15711,hmm,-49,none
2015-05-09,OUT_OF_BED,17204,hmm,-57,none
2015-05-09,OUT_OF_BED,15721,hmm,130,none
2015-05-09,SLEEP,15711,hmm,-39,none
2015-05-09,WAKE_UP,15711,hmm,71,none
2015-05-09,SLEEP,15234,hmm,-41,none
2015-05-09,SLEEP,15234,hmm,-25,none
2015-05-09,WAKE_UP,15234,hmm,100,none
2015-05-09,OUT_OF_BED,15234,hmm,120,none
2015-05-09,OUT_OF_BED,18329,hmm,281,none
2015-05-09,IN_BED,17853,hmm,295,none
2015-05-09,WAKE_UP,1702,hmm,72,none
2015-05-09,OUT_OF_BED,1702,hmm,71,none
2015-05-09,OUT_OF_BED,17853,hmm,89,none
2015-05-09,WAKE_UP,16893,hmm,-35,none
2015-05-09,OUT_OF_BED,16821,hmm,119,none
2015-05-09,IN_BED,16893,hmm,69,none
2015-05-09,SLEEP,16893,hmm,102,none
2015-05-09,OUT_OF_BED,17957,hmm,46,none
2015-05-09,IN_BED,17627,hmm,0,none
2015-05-09,OUT_OF_BED,15997,hmm,-77,none
2015-05-09,OUT_OF_BED,17310,hmm,-26,none
2015-05-09,OUT_OF_BED,17843,hmm,490,none
2015-05-09,WAKE_UP,17843,hmm,480,none
2015-05-09,IN_BED,17843,hmm,48,none
2015-05-09,OUT_OF_BED,18348,hmm,-40,none
2015-05-09,OUT_OF_BED,18348,hmm,29,none
2015-05-09,WAKE_UP,18461,hmm,-32,none
2015-05-09,IN_BED,18157,hmm,19,none
2015-05-09,OUT_OF_BED,18175,hmm,-187,none
2015-05-09,SLEEP,18157,hmm,18,none
2015-05-09,OUT_OF_BED,17748,hmm,24,none
2015-05-09,WAKE_UP,18109,hmm,135,none
2015-05-09,OUT_OF_BED,18109,hmm,120,none
2015-05-09,OUT_OF_BED,17366,hmm,-52,none
2015-05-09,WAKE_UP,18108,hmm,354,none
2015-05-09,OUT_OF_BED,1500,hmm,266,none
2015-05-09,OUT_OF_BED,1500,hmm,71,none
2015-05-09,WAKE_UP,1500,hmm,72,none
2015-05-09,IN_BED,15443,hmm,-135,none
2015-05-09,OUT_OF_BED,18443,wupang,-47,wupang_backup_for_hmm
2015-05-09,SLEEP,17853,hmm,291,none
2015-05-09,OUT_OF_BED,16573,hmm,478,none
2015-05-09,OUT_OF_BED,17090,hmm,0,none
2015-05-09,OUT_OF_BED,1215,hmm,-51,none
2015-05-09,WAKE_UP,17708,hmm,-195,none
2015-05-09,WAKE_UP,15626,hmm,-20,none
2015-05-09,WAKE_UP,15626,hmm,-20,none
2015-05-09,OUT_OF_BED,15626,hmm,-21,none
2015-05-09,OUT_OF_BED,15626,hmm,-21,none
2015-05-08,WAKE_UP,15626,hmm,-300,none
2015-05-08,WAKE_UP,15626,hmm,-300,none
2015-05-08,OUT_OF_BED,15626,hmm,-278,none
2015-05-08,OUT_OF_BED,15626,hmm,-278,none
2015-05-09,OUT_OF_BED,17673,hmm,300,none
2015-05-09,WAKE_UP,17673,hmm,300,none
2015-05-09,SLEEP,17673,hmm,39,none
2015-05-09,OUT_OF_BED,1524,wupang,527,wupang_backup_for_hmm
2015-05-09,WAKE_UP,1524,wupang,96,wupang_backup_for_hmm
2015-05-09,OUT_OF_BED,1524,wupang,84,wupang_backup_for_hmm
2015-05-09,SLEEP,16934,hmm,-144,none
2015-05-09,SLEEP,16934,hmm,-85,none
2015-05-09,SLEEP,16934,hmm,-85,none
2015-05-09,SLEEP,16934,hmm,-25,none
2015-05-09,WAKE_UP,15592,hmm,60,none
2015-05-09,OUT_OF_BED,17883,hmm,-37,none
2015-05-09,OUT_OF_BED,17883,hmm,-37,none
2015-05-09,OUT_OF_BED,18478,hmm,398,none
2015-05-07,IN_BED,1092,hmm,-402,none
2015-05-07,IN_BED,1092,hmm,-402,none
2015-05-09,IN_BED,18344,hmm,23,none
2015-05-09,IN_BED,18336,hmm,-120,none
2015-05-09,OUT_OF_BED,17088,hmm,80,none
2015-05-09,WAKE_UP,18310,wupang,240,wupang_backup_for_hmm
2015-05-09,OUT_OF_BED,18310,wupang,281,wupang_backup_for_hmm
2015-05-09,IN_BED,18381,hmm,252,none
2015-05-09,IN_BED,16934,hmm,120,none
2015-05-09,IN_BED,16934,hmm,120,none
2015-05-09,WAKE_UP,17989,hmm,-310,none
2015-05-09,OUT_OF_BED,17818,hmm,224,none
2015-05-09,WAKE_UP,17818,hmm,225,none
2015-05-09,OUT_OF_BED,15292,hmm,-60,none
2015-05-09,SLEEP,15292,hmm,39,none
2015-05-09,OUT_OF_BED,1670,hmm,180,none
2015-05-09,WAKE_UP,1670,hmm,180,none
2015-05-09,OUT_OF_BED,15466,hmm,-48,none
2015-05-09,WAKE_UP,18039,hmm,180,none
2015-05-10,WAKE_UP,17335,hmm,177,none
2015-05-10,OUT_OF_BED,17335,hmm,122,none
2015-05-09,SLEEP,17094,hmm,60,none
2015-05-09,IN_BED,17101,hmm,-32,none
2015-05-09,WAKE_UP,17094,hmm,115,none
2015-05-09,SLEEP,17101,hmm,-38,none
2015-05-09,OUT_OF_BED,17094,hmm,119,none
2015-05-09,IN_BED,18382,hmm,-495,none
2015-05-09,SLEEP,18382,hmm,-510,none
2015-05-09,WAKE_UP,16833,hmm,168,none
2015-05-09,OUT_OF_BED,16833,hmm,173,none
2015-05-09,OUT_OF_BED,15365,hmm,-56,none
2015-05-09,OUT_OF_BED,17316,hmm,124,none
2015-05-09,WAKE_UP,17316,hmm,120,none
2015-05-09,SLEEP,18175,hmm,-725,none
2015-05-09,WAKE_UP,18175,hmm,-186,none
2015-05-09,WAKE_UP,16284,hmm,-27,none
2015-05-09,SLEEP,18362,hmm,0,none
2015-05-09,WAKE_UP,15856,hmm,-84,none
2015-05-09,OUT_OF_BED,15856,hmm,-101,none
2015-05-09,OUT_OF_BED,15891,hmm,-131,none
2015-05-09,OUT_OF_BED,17491,hmm,-41,none
2015-05-09,IN_BED,17806,hmm,240,none
2015-05-09,OUT_OF_BED,17806,hmm,420,none
2015-05-09,IN_BED,17989,hmm,195,none
2015-05-09,SLEEP,17989,hmm,180,none
2015-05-09,WAKE_UP,17989,hmm,-133,none
2015-05-09,OUT_OF_BED,17989,hmm,-316,none
2015-05-09,SLEEP,17989,hmm,-171,none
2015-05-09,WAKE_UP,16284,hmm,-27,none
2015-05-09,OUT_OF_BED,17852,hmm,213,none
2015-05-09,WAKE_UP,16011,hmm,49,none
2015-05-09,WAKE_UP,16011,hmm,318,none
2015-05-09,SLEEP,16011,hmm,-60,none
2015-05-09,SLEEP,16011,hmm,-12,none
2015-05-09,SLEEP,16011,hmm,-329,none
2015-05-09,WAKE_UP,18482,hmm,-240,none
2015-05-09,IN_BED,17201,hmm,900,none
2015-05-09,WAKE_UP,17201,hmm,-240,none
2015-05-09,OUT_OF_BED,16040,hmm,-46,none
2015-05-09,WAKE_UP,16040,hmm,-60,none
2015-05-09,OUT_OF_BED,18482,hmm,-240,none
2015-05-09,WAKE_UP,17086,hmm,-120,none
2015-05-09,WAKE_UP,16623,hmm,240,none
2015-05-09,IN_BED,17086,hmm,75,none
2015-05-09,OUT_OF_BED,16623,hmm,240,none
2015-05-09,OUT_OF_BED,1472,hmm,-120,none
2015-05-09,WAKE_UP,1472,hmm,-123,none
2015-05-09,SLEEP,1472,hmm,-551,none
2015-05-09,SLEEP,17170,wupang,120,wupang_backup_for_hmm
2015-05-09,OUT_OF_BED,16204,hmm,-267,none
2015-05-09,WAKE_UP,16204,hmm,-267,none
2015-05-09,OUT_OF_BED,18207,hmm,-39,none
2015-05-09,OUT_OF_BED,17717,hmm,-307,none
2015-05-09,OUT_OF_BED,16209,hmm,-193,none
2015-05-09,IN_BED,17193,hmm,18,none
2015-05-09,OUT_OF_BED,17193,hmm,-61,none
2015-05-09,WAKE_UP,16209,hmm,-197,none
2015-05-09,SLEEP,18535,hmm,0,none
2015-05-09,SLEEP,18535,hmm,0,none
2015-05-09,SLEEP,18528,hmm,0,none
2015-05-09,SLEEP,16204,hmm,-356,none
2015-05-09,OUT_OF_BED,18528,hmm,-89,none
2015-05-09,WAKE_UP,17717,hmm,-303,none
2015-05-10,OUT_OF_BED,16687,hmm,5,none
2015-05-10,SLEEP,17929,hmm,84,none
2015-05-10,IN_BED,17929,hmm,60,none
2015-05-10,WAKE_UP,15926,hmm,150,none
2015-05-09,OUT_OF_BED,16739,hmm,30,none
2015-05-09,OUT_OF_BED,17533,hmm,0,none
2015-05-09,OUT_OF_BED,16329,hmm,-87,none
2015-05-09,WAKE_UP,16329,hmm,-55,none
2015-05-09,OUT_OF_BED,18067,hmm,-216,none
2015-05-09,WAKE_UP,18067,hmm,-225,none
2015-05-08,OUT_OF_BED,18067,hmm,-53,none
2015-05-08,WAKE_UP,18067,hmm,-62,none
2015-05-09,OUT_OF_BED,15105,hmm,11,none
2015-05-09,WAKE_UP,18329,hmm,298,none
2015-05-09,IN_BED,18329,hmm,218,none
2015-05-09,OUT_OF_BED,17991,hmm,-196,none
2015-05-09,WAKE_UP,17991,hmm,-193,none
2015-05-09,IN_BED,17991,hmm,41,none
2015-05-09,OUT_OF_BED,16816,hmm,-173,none
2015-05-09,WAKE_UP,17442,hmm,-190,none
2015-05-09,OUT_OF_BED,17453,hmm,-211,none
2015-05-09,WAKE_UP,17453,hmm,-210,none
2015-05-09,SLEEP,17442,hmm,-120,none
2015-05-09,SLEEP,17453,hmm,-120,none
2015-05-09,OUT_OF_BED,1446,hmm,-184,none
2015-05-09,OUT_OF_BED,17442,hmm,-208,none
2015-05-09,IN_BED,17442,hmm,-2,none
2015-05-09,WAKE_UP,1446,hmm,-141,none
2015-05-09,OUT_OF_BED,16663,hmm,120,none
2015-05-09,OUT_OF_BED,17627,hmm,-66,none
2015-05-09,WAKE_UP,18303,hmm,-120,none
2015-05-09,SLEEP,18303,hmm,0,none
2015-05-09,OUT_OF_BED,18303,hmm,-121,none
2015-05-09,SLEEP,16625,hmm,-480,none
2015-05-09,OUT_OF_BED,16625,hmm,180,none
2015-05-09,WAKE_UP,17441,hmm,-109,none
2015-05-09,OUT_OF_BED,17441,hmm,-60,none
2015-05-09,OUT_OF_BED,17187,hmm,-197,none
2015-05-09,WAKE_UP,1313,hmm,-132,none
2015-05-09,OUT_OF_BED,1313,hmm,-133,none
2015-05-09,IN_BED,18427,hmm,92,none
2015-05-09,OUT_OF_BED,17382,hmm,-95,none
2015-05-09,WAKE_UP,17382,hmm,-95,none
2015-05-09,SLEEP,17382,hmm,-68,none
2015-05-10,WAKE_UP,16818,hmm,24,none
2015-05-09,SLEEP,17855,hmm,240,none
2015-05-09,IN_BED,17855,hmm,271,none
2015-05-09,OUT_OF_BED,18076,hmm,-197,none
2015-05-09,WAKE_UP,17779,hmm,327,none
2015-05-09,WAKE_UP,17779,hmm,156,none
2015-05-09,OUT_OF_BED,1260,hmm,-154,none
2015-05-09,WAKE_UP,15363,hmm,-60,none
2015-05-09,WAKE_UP,15363,hmm,-60,none
2015-05-08,WAKE_UP,15363,hmm,-62,none
2015-05-10,IN_BED,1393,wupang,259,wupang_backup_for_hmm
2015-05-10,SLEEP,1393,wupang,292,wupang_backup_for_hmm
2015-05-10,WAKE_UP,1321,hmm,-12,none
2015-05-10,IN_BED,16165,hmm,-39,none
2015-05-10,OUT_OF_BED,16165,hmm,16,none
2015-05-10,WAKE_UP,16165,hmm,60,none
2015-05-10,OUT_OF_BED,18504,wupang,600,wupang_backup_for_hmm
2015-05-10,WAKE_UP,18491,hmm,133,none
2015-05-10,WAKE_UP,15185,hmm,44,none
2015-05-10,OUT_OF_BED,15185,hmm,15,none
2015-05-10,OUT_OF_BED,17596,wupang,395,wupang_backup_for_hmm
2015-05-10,WAKE_UP,18335,wupang,420,wupang_backup_for_hmm
2015-05-10,WAKE_UP,16687,hmm,34,none
2015-05-10,OUT_OF_BED,15926,hmm,12,none
2015-05-10,WAKE_UP,15926,hmm,40,none
2015-05-10,SLEEP,15354,hmm,20,none
2015-05-10,OUT_OF_BED,18463,wupang,104,wupang_backup_for_hmm
2015-05-10,WAKE_UP,18686,wupang,12,wupang_backup_for_hmm
2015-05-10,OUT_OF_BED,16674,hmm,6,none
2015-05-10,WAKE_UP,17491,hmm,18,none
2015-05-10,OUT_OF_BED,18470,wupang,26,wupang_backup_for_hmm
2015-05-10,OUT_OF_BED,18470,wupang,26,wupang_backup_for_hmm
2015-05-10,WAKE_UP,17058,hmm,45,none
2015-05-10,WAKE_UP,17058,hmm,45,none
2015-05-10,OUT_OF_BED,17395,hmm,65,none
2015-05-10,IN_BED,17856,hmm,180,none
2015-05-10,OUT_OF_BED,18627,hmm,105,none
2015-05-10,WAKE_UP,15990,hmm,94,none
2015-05-10,WAKE_UP,15990,hmm,45,none
2015-05-10,OUT_OF_BED,18335,wupang,521,wupang_backup_for_hmm
2015-05-10,OUT_OF_BED,15990,hmm,11,none
2015-05-10,IN_BED,18492,hmm,0,none
2015-05-10,WAKE_UP,17372,hmm,-45,none
2015-05-10,SLEEP,18492,hmm,-86,none
2015-05-10,SLEEP,18687,hmm,-60,none
2015-05-10,SLEEP,17372,hmm,64,none
2015-05-10,OUT_OF_BED,17372,hmm,-46,none
2015-05-10,WAKE_UP,18687,hmm,120,none
2015-05-10,IN_BED,17847,hmm,72,none
2015-05-10,WAKE_UP,15075,hmm,54,none
2015-05-10,OUT_OF_BED,15075,hmm,9,none
2015-05-10,WAKE_UP,17985,hmm,14,none
2015-05-10,OUT_OF_BED,17985,hmm,29,none
2015-05-10,OUT_OF_BED,1768,hmm,297,none
2015-05-10,IN_BED,1768,hmm,230,none
2015-05-10,WAKE_UP,15488,hmm,45,none
2015-05-10,IN_BED,16610,hmm,83,none
2015-05-10,WAKE_UP,1768,hmm,103,none
2015-05-10,WAKE_UP,1768,hmm,36,none
2015-05-10,WAKE_UP,17464,hmm,164,none
2015-05-10,OUT_OF_BED,17464,hmm,163,none
2015-05-10,OUT_OF_BED,17689,hmm,11,none
2015-05-10,IN_BED,1508,hmm,63,none
2015-05-10,WAKE_UP,16902,hmm,54,none
2015-05-10,SLEEP,1508,hmm,-275,none
2015-05-10,OUT_OF_BED,18231,hmm,83,none
2015-05-10,WAKE_UP,1508,hmm,170,none
2015-05-10,WAKE_UP,1508,hmm,49,none
2015-05-10,IN_BED,16623,hmm,66,none
2015-05-10,OUT_OF_BED,1508,hmm,18,none
2015-05-10,SLEEP,16623,hmm,99,none
2015-05-10,IN_BED,18377,hmm,60,none
2015-05-10,WAKE_UP,18383,hmm,80,none
2015-05-10,IN_BED,18149,hmm,60,none
2015-05-10,IN_BED,18306,hmm,47,none
2015-05-10,IN_BED,18301,hmm,-180,none
2015-05-10,OUT_OF_BED,16847,hmm,12,none
2015-05-10,IN_BED,16847,hmm,110,none
2015-05-10,OUT_OF_BED,18096,hmm,23,none
2015-05-10,WAKE_UP,16341,hmm,31,none
2015-05-10,OUT_OF_BED,18399,hmm,0,none
2015-05-10,OUT_OF_BED,17868,hmm,28,none
2015-05-10,SLEEP,18090,hmm,35,none
2015-05-10,IN_BED,17534,hmm,-60,none
2015-05-10,IN_BED,18102,hmm,-214,none
2015-05-10,SLEEP,18102,hmm,-210,none
2015-05-10,OUT_OF_BED,18102,hmm,-45,none
2015-05-10,OUT_OF_BED,18634,hmm,18,none
2015-05-10,OUT_OF_BED,18634,hmm,10,none
2015-05-10,IN_BED,17030,hmm,575,none
2015-05-10,OUT_OF_BED,17030,hmm,10,none
2015-05-10,WAKE_UP,1541,hmm,23,none
2015-05-10,IN_BED,18700,hmm,101,none
2015-05-10,WAKE_UP,18672,hmm,155,none
2015-05-10,OUT_OF_BED,18672,hmm,149,none
2015-05-10,WAKE_UP,16877,hmm,45,none
2015-05-10,OUT_OF_BED,16877,hmm,49,none
2015-05-10,WAKE_UP,1498,hmm,0,none
2015-05-10,SLEEP,1498,hmm,-67,none
2015-05-10,OUT_OF_BED,17848,hmm,16,none
2015-05-10,SLEEP,18505,hmm,49,none
2015-05-10,OUT_OF_BED,18451,hmm,39,none
2015-05-10,IN_BED,16802,hmm,9,none
2015-05-10,OUT_OF_BED,18451,hmm,14,none
2015-05-10,WAKE_UP,18451,hmm,35,none
2015-05-10,WAKE_UP,16802,hmm,33,none
2015-05-10,SLEEP,17201,hmm,120,none
2015-05-10,SLEEP,18673,hmm,-28,none
2015-05-10,OUT_OF_BED,18161,hmm,-9,none
2015-05-10,OUT_OF_BED,17450,hmm,29,none
2015-05-10,OUT_OF_BED,18491,hmm,147,none
2015-05-10,IN_BED,15872,hmm,62,none
2015-05-10,IN_BED,16249,hmm,67,none
2015-05-10,WAKE_UP,18404,hmm,44,none
2015-05-10,IN_BED,17899,hmm,54,none
2015-05-10,WAKE_UP,18404,hmm,-37,none
2015-05-10,WAKE_UP,16294,hmm,275,none
2015-05-10,SLEEP,15920,hmm,-14,none
2015-05-10,OUT_OF_BED,16294,hmm,276,none
2015-05-10,OUT_OF_BED,18661,hmm,14,none
2015-05-10,OUT_OF_BED,17436,hmm,64,none
2015-05-10,WAKE_UP,15920,hmm,18,none
2015-05-10,WAKE_UP,15323,hmm,36,none
2015-05-10,OUT_OF_BED,15323,hmm,27,none
2015-05-10,OUT_OF_BED,18067,hmm,21,none
2015-05-10,WAKE_UP,18067,hmm,26,none
2015-05-10,WAKE_UP,16216,hmm,91,none
2015-05-10,SLEEP,15994,hmm,80,none
2015-05-10,SLEEP,17358,hmm,-28,none
2015-05-10,WAKE_UP,17358,hmm,38,none
2015-05-10,OUT_OF_BED,17358,hmm,8,none
2015-05-10,WAKE_UP,15759,hmm,212,none
2015-05-10,OUT_OF_BED,15759,hmm,14,none
2015-05-10,OUT_OF_BED,17461,hmm,44,none
2015-05-10,WAKE_UP,17461,hmm,43,none
2015-05-10,OUT_OF_BED,17608,hmm,22,none
2015-05-10,WAKE_UP,17608,hmm,7,none
2015-05-10,OUT_OF_BED,17708,hmm,14,none
2015-05-10,OUT_OF_BED,16697,hmm,19,none
2015-05-10,IN_BED,18189,hmm,107,none
2015-05-10,OUT_OF_BED,17161,hmm,30,none
2015-05-10,OUT_OF_BED,17161,hmm,22,none
2015-05-10,SLEEP,18189,hmm,101,none
2015-05-10,WAKE_UP,15941,wupang,135,wupang_backup_for_hmm
2015-05-10,IN_BED,17604,hmm,180,none
2015-05-10,IN_BED,18045,hmm,185,none
2015-05-10,SLEEP,18045,hmm,180,none
2015-05-10,OUT_OF_BED,15081,hmm,-17,none
2015-05-10,IN_BED,17584,hmm,27,none
2015-05-10,OUT_OF_BED,18376,hmm,-22,none
2015-05-10,OUT_OF_BED,17420,hmm,-43,none
2015-05-10,WAKE_UP,1768,hmm,300,none
2015-05-10,WAKE_UP,15081,hmm,-7,none
2015-05-10,SLEEP,1768,hmm,219,none
2015-05-10,SLEEP,1768,hmm,90,none
2015-05-10,WAKE_UP,17584,hmm,44,none
2015-05-10,OUT_OF_BED,17584,hmm,78,none
2015-05-10,OUT_OF_BED,18103,hmm,12,none
2015-05-10,OUT_OF_BED,17092,hmm,13,none
2015-05-10,WAKE_UP,16965,wupang,113,wupang_backup_for_hmm
2015-05-10,OUT_OF_BED,16965,wupang,12,wupang_backup_for_hmm
2015-05-10,OUT_OF_BED,15880,hmm,10,none
2015-05-10,WAKE_UP,15880,hmm,17,none
2015-05-10,OUT_OF_BED,17420,hmm,-49,none
2015-05-10,SLEEP,18195,hmm,48,none
2015-05-10,OUT_OF_BED,15132,hmm,14,none
2015-05-10,WAKE_UP,15521,hmm,-44,none
2015-05-10,OUT_OF_BED,15521,hmm,-46,none
2015-05-10,OUT_OF_BED,15132,hmm,8,none
2015-05-10,OUT_OF_BED,16670,hmm,11,none
2015-05-10,OUT_OF_BED,16670,hmm,10,none
2015-05-10,WAKE_UP,15650,hmm,22,none
2015-05-10,SLEEP,17682,hmm,-181,none
2015-05-10,IN_BED,17682,hmm,-205,none
2015-05-10,SLEEP,16434,hmm,34,none
2015-05-10,IN_BED,18406,hmm,60,none
2015-05-10,WAKE_UP,18103,hmm,98,none
2015-05-10,SLEEP,18094,hmm,-57,none
2015-05-10,WAKE_UP,18094,hmm,28,none
2015-05-10,OUT_OF_BED,18406,hmm,6,none
2015-05-10,WAKE_UP,18406,hmm,30,none
2015-05-10,OUT_OF_BED,17818,hmm,18,none
2015-05-10,OUT_OF_BED,17612,hmm,17,none
2015-05-10,OUT_OF_BED,18624,wupang,264,wupang_backup_for_hmm
2015-05-10,OUT_OF_BED,18024,hmm,16,none
2015-05-10,OUT_OF_BED,18024,hmm,-15,none
2015-05-10,OUT_OF_BED,1363,hmm,31,none
2015-05-10,OUT_OF_BED,15233,hmm,9,none
2015-05-10,WAKE_UP,1363,hmm,22,none
2015-05-10,WAKE_UP,1363,hmm,22,none
2015-05-10,OUT_OF_BED,17882,hmm,204,none
2015-05-10,SLEEP,18427,hmm,91,none
2015-05-10,OUT_OF_BED,16915,hmm,-26,none
2015-05-10,IN_BED,18624,wupang,23,wupang_backup_for_hmm
2015-05-10,SLEEP,17575,hmm,143,none
2015-05-10,OUT_OF_BED,17989,hmm,-41,none
2015-05-10,OUT_OF_BED,15828,hmm,10,none
2015-05-10,SLEEP,15867,hmm,95,none
2015-05-10,IN_BED,17817,hmm,53,none
2015-05-10,WAKE_UP,17627,hmm,45,none
2015-05-10,OUT_OF_BED,17627,hmm,7,none
2015-05-10,SLEEP,15068,hmm,-173,none
2015-05-10,OUT_OF_BED,18497,hmm,42,none
2015-05-10,IN_BED,15068,hmm,-167,none
2015-05-10,WAKE_UP,18497,hmm,38,none
2015-05-10,WAKE_UP,17636,hmm,45,none
2015-05-10,IN_BED,18347,hmm,-5,none
2015-05-10,OUT_OF_BED,17636,hmm,13,none
2015-05-10,IN_BED,18620,hmm,360,none
2015-05-10,OUT_OF_BED,15292,hmm,170,none
2015-05-10,SLEEP,18620,hmm,282,none
2015-05-10,OUT_OF_BED,17412,hmm,51,none
2015-05-10,OUT_OF_BED,16812,hmm,24,none
2015-05-10,WAKE_UP,17412,hmm,47,none
2015-05-10,WAKE_UP,18620,hmm,29,none
2015-05-10,WAKE_UP,18620,hmm,29,none
2015-05-10,IN_BED,18443,hmm,30,none
2015-05-10,WAKE_UP,15968,hmm,67,none
2015-05-10,IN_BED,18662,hmm,92,none
2015-05-10,OUT_OF_BED,17046,hmm,9,none
2015-05-10,OUT_OF_BED,18662,hmm,-36,none
2015-05-10,WAKE_UP,17046,hmm,30,none
2015-05-10,WAKE_UP,17514,hmm,33,none
2015-05-10,IN_BED,18319,hmm,-120,none
2015-05-10,IN_BED,17086,hmm,87,none
2015-05-10,SLEEP,18319,hmm,-187,none
2015-05-10,SLEEP,17903,hmm,-49,none
2015-05-10,SLEEP,15828,hmm,-1,none
2015-05-10,IN_BED,16840,hmm,0,none
2015-05-10,WAKE_UP,15828,hmm,19,none
2015-05-10,SLEEP,17903,hmm,-34,none
2015-05-10,WAKE_UP,17903,hmm,50,none
2015-05-10,OUT_OF_BED,17903,hmm,50,none
2015-05-10,WAKE_UP,18669,hmm,-75,none
2015-05-10,OUT_OF_BED,18690,hmm,14,none
2015-05-10,OUT_OF_BED,18669,hmm,-75,none
2015-05-10,OUT_OF_BED,17722,hmm,13,none
2015-05-10,WAKE_UP,18690,hmm,25,none
2015-05-10,OUT_OF_BED,18299,hmm,-27,none
2015-05-09,OUT_OF_BED,18458,hmm,134,none
2015-05-09,WAKE_UP,18458,hmm,135,none
2015-05-10,IN_BED,15650,hmm,0,none
2015-05-10,SLEEP,15650,hmm,-8,none
2015-05-10,IN_BED,18091,hmm,101,none
2015-05-10,IN_BED,18091,hmm,101,none
2015-05-10,SLEEP,18091,hmm,88,none
2015-05-10,SLEEP,18091,hmm,88,none
2015-05-10,WAKE_UP,15465,hmm,108,none
2015-05-10,WAKE_UP,18197,hmm,33,none
2015-05-10,OUT_OF_BED,15775,hmm,56,none
2015-05-10,OUT_OF_BED,15775,hmm,12,none
2015-05-08,OUT_OF_BED,18234,hmm,-88,none
2015-05-08,WAKE_UP,18234,hmm,-121,none
2015-05-10,OUT_OF_BED,18400,hmm,14,none
2015-05-10,IN_BED,16308,hmm,45,none
2015-05-10,SLEEP,15291,hmm,120,none
2015-05-10,WAKE_UP,18400,hmm,39,none
2015-05-10,OUT_OF_BED,16916,hmm,-69,none
2015-05-10,IN_BED,17465,hmm,104,none
2015-05-10,OUT_OF_BED,16925,hmm,65,none
2015-05-10,WAKE_UP,18145,hmm,-92,none
2015-05-10,SLEEP,15878,hmm,150,none
2015-05-10,WAKE_UP,18145,hmm,238,none
2015-05-10,OUT_OF_BED,17407,hmm,8,none
2015-05-10,IN_BED,15768,hmm,120,none
2015-05-10,OUT_OF_BED,17239,hmm,17,none
2015-05-10,WAKE_UP,16558,hmm,-43,none
2015-05-10,WAKE_UP,17052,hmm,40,none
2015-05-10,SLEEP,17717,hmm,75,none
2015-05-10,OUT_OF_BED,16982,hmm,14,none
2015-05-10,WAKE_UP,15070,hmm,91,none
2015-05-10,OUT_OF_BED,1896,hmm,224,none
2015-05-10,IN_BED,15776,hmm,120,none
2015-05-10,OUT_OF_BED,17687,hmm,-44,none
2015-05-10,WAKE_UP,15139,hmm,15,none
2015-05-10,OUT_OF_BED,17885,hmm,60,none
2015-05-10,WAKE_UP,16925,hmm,47,none
2015-05-10,OUT_OF_BED,16435,hmm,15,none
2015-05-10,SLEEP,17407,hmm,-39,none
2015-05-10,IN_BED,17824,hmm,80,none
2015-05-10,OUT_OF_BED,15768,hmm,45,none
2015-05-10,OUT_OF_BED,16558,hmm,11,none
2015-05-10,OUT_OF_BED,16558,hmm,-41,none
2015-05-10,IN_BED,17717,hmm,82,none
2015-05-10,SLEEP,18169,hmm,104,none
2015-05-10,WAKE_UP,17005,hmm,140,none
2015-05-10,WAKE_UP,17005,hmm,27,none
2015-05-10,IN_BED,16554,hmm,-96,none
2015-05-10,SLEEP,17005,hmm,-247,none
2015-05-10,OUT_OF_BED,1133,hmm,21,none
2015-05-10,OUT_OF_BED,17505,hmm,138,none
2015-05-10,SLEEP,15776,hmm,149,none
2015-05-10,IN_BED,17469,hmm,126,none
2015-05-10,WAKE_UP,17683,hmm,34,none
2015-05-10,OUT_OF_BED,17445,hmm,27,none
2015-05-10,WAKE_UP,16982,hmm,26,none
