date,event_type,account_id,algorithm,delta,version
2015-05-16,OUT_OF_BED,19016,hmm,15,none
2015-05-16,WAKE_UP,20453,hmm,46,none
2015-05-16,OUT_OF_BED,20453,hmm,16,none
2015-05-16,IN_BED,20453,hmm,47,none
2015-05-16,WAKE_UP,20410,hmm,180,none
2015-05-16,WAKE_UP,19598,hmm,47,none
2015-05-16,OUT_OF_BED,19598,hmm,10,none
2015-05-16,WAKE_UP,19598,hmm,14,none
2015-05-16,OUT_OF_BED,17414,hmm,44,none
2015-05-16,IN_BED,19253,hmm,30,none
2015-05-16,OUT_OF_BED,19253,hmm,6,none
2015-05-16,OUT_OF_BED,17847,hmm,11,none
2015-05-16,OUT_OF_BED,18847,hmm,44,none
2015-05-16,WAKE_UP,18847,hmm,37,none
2015-05-16,IN_BED,17459,hmm,94,none
2015-05-16,WAKE_UP,17459,hmm,16,none
2015-05-16,OUT_OF_BED,17459,hmm,16,none
2015-05-16,IN_BED,16112,hmm,189,none
2015-05-16,SLEEP,16112,hmm,190,none
2015-05-16,WAKE_UP,15990,hmm,166,none
2015-05-16,WAKE_UP,18879,hmm,55,none
2015-05-16,OUT_OF_BED,18879,hmm,11,none
2015-05-16,OUT_OF_BED,18266,wupang,121,wupang_backup_for_hmm
2015-05-16,IN_BED,16615,hmm,164,none
2015-05-16,OUT_OF_BED,18490,hmm,73,none
2015-05-16,SLEEP,18540,hmm,-21,none
2015-05-16,IN_BED,16622,hmm,-18,none
2015-05-16,SLEEP,18264,hmm,-60,none
2015-05-16,OUT_OF_BED,18842,hmm,14,none
2015-05-16,WAKE_UP,18842,hmm,43,none
2015-05-16,IN_BED,19085,hmm,120,none
2015-05-16,SLEEP,19085,hmm,60,none
2015-05-16,OUT_OF_BED,19877,hmm,71,none
2015-05-16,WAKE_UP,15575,hmm,-60,none
2015-05-16,WAKE_UP,15464,hmm,43,none
2015-05-16,IN_BED,19731,wupang,209,wupang_backup_for_hmm
2015-05-16,SLEEP,18892,hmm,120,none
2015-05-16,OUT_OF_BED,18938,hmm,15,none
2015-05-16,WAKE_UP,18938,hmm,42,none
2015-05-16,SLEEP,19233,hmm,-41,none
2015-05-16,WAKE_UP,19233,hmm,84,none
2015-05-16,OUT_OF_BED,19233,hmm,85,none
2015-05-16,OUT_OF_BED,19910,hmm,-101,none
2015-05-16,OUT_OF_BED,19910,hmm,-116,none
2015-05-16,IN_BED,20207,hmm,102,none
2015-05-16,SLEEP,19287,hmm,65,none
2015-05-16,OUT_OF_BED,19287,hmm,-56,none
2015-05-16,IN_BED,20079,hmm,130,none
2015-05-16,SLEEP,16902,hmm,-43,none
2015-05-16,OUT_OF_BED,16814,hmm,46,none
2015-05-16,WAKE_UP,15249,hmm,37,none
2015-05-16,IN_BED,16689,hmm,71,none
2015-05-16,OUT_OF_BED,19805,hmm,133,none
2015-05-16,IN_BED,15439,hmm,72,none
2015-05-15,OUT_OF_BED,16814,hmm,-120,none
2015-05-16,IN_BED,19694,hmm,-25,none
2015-05-16,SLEEP,17412,hmm,-142,none
2015-05-16,IN_BED,19694,hmm,-85,none
2015-05-16,SLEEP,16689,hmm,23,none
2015-05-16,SLEEP,20051,hmm,-78,none
2015-05-16,SLEEP,19694,hmm,-115,none
2015-05-16,SLEEP,19694,hmm,-115,none
2015-05-16,SLEEP,19694,hmm,-55,none
2015-05-16,IN_BED,19829,hmm,65,none
2015-05-16,IN_BED,19829,hmm,65,none
2015-05-16,WAKE_UP,19829,hmm,128,none
2015-05-16,WAKE_UP,19829,hmm,128,none
2015-05-16,IN_BED,17338,hmm,72,none
2015-05-16,IN_BED,16986,hmm,17,none
2015-05-16,WAKE_UP,19000,hmm,-69,none
2015-05-16,WAKE_UP,19477,hmm,39,none
2015-05-16,SLEEP,16165,hmm,-69,none
2015-05-16,WAKE_UP,16165,hmm,43,none
2015-05-16,WAKE_UP,17962,hmm,142,none
2015-05-16,OUT_OF_BED,17962,hmm,11,none
2015-05-16,WAKE_UP,15139,wupang,160,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,15139,wupang,51,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19793,hmm,50,none
2015-05-16,WAKE_UP,19089,hmm,153,none
2015-05-16,IN_BED,15139,wupang,-69,wupang_backup_for_hmm
2015-05-16,IN_BED,19685,hmm,-14,none
2015-05-15,IN_BED,19164,hmm,138,none
2015-05-15,WAKE_UP,19164,hmm,-386,none
2015-05-16,OUT_OF_BED,17903,wupang,-9,wupang_backup_for_hmm
2015-05-16,WAKE_UP,20342,wupang,102,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17573,hmm,-40,none
2015-05-16,OUT_OF_BED,18733,hmm,65,none
2015-05-16,IN_BED,15186,hmm,216,none
2015-05-16,WAKE_UP,18733,hmm,98,none
2015-05-16,SLEEP,15186,hmm,221,none
2015-05-16,IN_BED,20110,hmm,8,none
2015-05-16,IN_BED,17666,hmm,-176,none
2015-05-16,SLEEP,17666,hmm,-180,none
2015-05-16,OUT_OF_BED,20110,hmm,18,none
2015-05-16,OUT_OF_BED,18234,hmm,60,none
2015-05-16,WAKE_UP,15473,wupang,377,wupang_backup_for_hmm
2015-05-16,WAKE_UP,1541,hmm,37,none
2015-05-16,WAKE_UP,17012,hmm,7,none
2015-05-16,SLEEP,18715,hmm,0,none
2015-05-16,WAKE_UP,18186,hmm,90,none
2015-05-16,WAKE_UP,19932,hmm,51,none
2015-05-16,WAKE_UP,18989,hmm,240,none
2015-05-16,OUT_OF_BED,18186,hmm,19,none
2015-05-16,OUT_OF_BED,1278,hmm,7,none
2015-05-16,WAKE_UP,15357,hmm,34,none
2015-05-16,IN_BED,17245,hmm,23,none
2015-05-16,OUT_OF_BED,17245,hmm,-19,none
2015-05-16,OUT_OF_BED,16634,hmm,25,none
2015-05-16,WAKE_UP,15302,hmm,60,none
2015-05-16,OUT_OF_BED,17092,hmm,60,none
2015-05-16,OUT_OF_BED,15302,hmm,14,none
2015-05-16,SLEEP,18247,hmm,910,none
2015-05-16,WAKE_UP,19548,hmm,77,none
2015-05-16,OUT_OF_BED,20128,hmm,23,none
2015-05-16,OUT_OF_BED,19548,hmm,75,none
2015-05-16,IN_BED,18247,hmm,846,none
2015-05-16,IN_BED,16886,hmm,123,none
2015-05-16,SLEEP,16886,hmm,131,none
2015-05-16,OUT_OF_BED,19152,hmm,-19,none
2015-05-16,OUT_OF_BED,18251,hmm,60,none
2015-05-16,IN_BED,20414,hmm,105,none
2015-05-16,IN_BED,18240,hmm,53,none
2015-05-16,OUT_OF_BED,19193,hmm,-19,none
2015-05-16,OUT_OF_BED,18240,hmm,47,none
2015-05-16,WAKE_UP,18240,hmm,31,none
2015-05-16,WAKE_UP,20014,hmm,53,none
2015-05-16,OUT_OF_BED,20014,hmm,61,none
2015-05-16,OUT_OF_BED,19792,hmm,365,none
2015-05-16,OUT_OF_BED,19578,hmm,51,none
2015-05-16,WAKE_UP,19578,hmm,51,none
2015-05-16,WAKE_UP,18466,hmm,28,none
2015-05-16,OUT_OF_BED,18466,hmm,20,none
2015-05-16,WAKE_UP,16724,hmm,60,none
2015-05-16,WAKE_UP,15323,hmm,19,none
2015-05-16,WAKE_UP,15323,hmm,19,none
2015-05-15,WAKE_UP,16752,wupang,-166,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,20222,hmm,26,none
2015-05-16,OUT_OF_BED,1479,hmm,165,none
2015-05-16,IN_BED,18262,hmm,60,none
2015-05-16,WAKE_UP,18672,hmm,18,none
2015-05-16,OUT_OF_BED,18672,hmm,47,none
2015-05-16,IN_BED,15840,hmm,80,none
2015-05-16,IN_BED,15892,hmm,48,none
2015-05-16,SLEEP,15892,hmm,52,none
2015-05-16,OUT_OF_BED,19137,hmm,104,none
2015-05-16,OUT_OF_BED,20069,hmm,25,none
2015-05-16,IN_BED,19201,hmm,-87,none
2015-05-16,OUT_OF_BED,19946,hmm,31,none
2015-05-16,SLEEP,19201,hmm,-116,none
2015-05-16,OUT_OF_BED,19946,hmm,-30,none
2015-05-16,IN_BED,19883,hmm,56,none
2015-05-16,SLEEP,18875,hmm,-120,none
2015-05-16,WAKE_UP,17950,hmm,42,none
2015-05-16,OUT_OF_BED,17950,hmm,15,none
2015-05-16,SLEEP,19883,hmm,65,none
2015-05-16,WAKE_UP,19883,hmm,110,none
2015-05-16,OUT_OF_BED,1395,hmm,60,none
2015-05-16,SLEEP,20192,hmm,-66,none
2015-05-16,IN_BED,20396,hmm,160,none
2015-05-16,IN_BED,20192,hmm,-13,none
2015-05-16,OUT_OF_BED,18026,wupang,0,wupang_backup_for_hmm
2015-05-16,WAKE_UP,20193,hmm,73,none
2015-05-16,OUT_OF_BED,20193,hmm,5,none
2015-05-16,IN_BED,19163,wupang,318,wupang_backup_for_hmm
2015-05-16,IN_BED,15014,hmm,203,none
2015-05-16,SLEEP,15014,hmm,180,none
2015-05-16,IN_BED,19579,hmm,360,none
2015-05-16,IN_BED,19579,hmm,360,none
2015-05-16,OUT_OF_BED,17602,hmm,23,none
2015-05-16,WAKE_UP,15229,hmm,23,none
2015-05-16,OUT_OF_BED,16274,hmm,96,none
2015-05-16,WAKE_UP,16274,hmm,92,none
2015-05-16,WAKE_UP,15159,hmm,117,none
2015-05-16,OUT_OF_BED,15159,hmm,134,none
2015-05-16,WAKE_UP,18109,wupang,131,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19324,hmm,58,none
2015-05-16,WAKE_UP,17461,hmm,42,none
2015-05-16,OUT_OF_BED,19269,hmm,16,none
2015-05-16,OUT_OF_BED,17461,hmm,13,none
2015-05-16,WAKE_UP,17841,hmm,61,none
2015-05-16,IN_BED,18731,hmm,-220,none
2015-05-16,OUT_OF_BED,16554,hmm,15,none
2015-05-16,IN_BED,19447,hmm,805,none
2015-05-16,IN_BED,15366,hmm,180,none
2015-05-16,OUT_OF_BED,19447,hmm,-9,none
2015-05-16,OUT_OF_BED,19324,hmm,13,none
2015-05-16,OUT_OF_BED,18109,wupang,34,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19269,hmm,41,none
2015-05-16,WAKE_UP,17461,hmm,54,none
2015-05-16,OUT_OF_BED,19214,wupang,157,wupang_backup_for_hmm
2015-05-16,IN_BED,1690,hmm,55,none
2015-05-16,SLEEP,19447,hmm,120,none
2015-05-16,WAKE_UP,19447,hmm,46,none
2015-05-16,WAKE_UP,19979,hmm,10,none
2015-05-16,OUT_OF_BED,19514,hmm,51,none
2015-05-16,IN_BED,16125,hmm,178,none
2015-05-16,WAKE_UP,18470,wupang,12,wupang_backup_for_hmm
2015-05-16,IN_BED,18609,hmm,34,none
2015-05-16,WAKE_UP,18953,hmm,273,none
2015-05-16,WAKE_UP,18953,hmm,60,none
2015-05-16,WAKE_UP,19771,wupang,425,wupang_backup_for_hmm
2015-05-16,IN_BED,15968,hmm,64,none
2015-05-16,SLEEP,15968,hmm,85,none
2015-05-16,OUT_OF_BED,18568,hmm,14,none
2015-05-16,IN_BED,15992,hmm,212,none
2015-05-16,WAKE_UP,18423,hmm,188,none
2015-05-16,OUT_OF_BED,18423,hmm,190,none
2015-05-16,SLEEP,15992,hmm,221,none
2015-05-16,WAKE_UP,18977,hmm,79,none
2015-05-16,OUT_OF_BED,18977,hmm,120,none
2015-05-16,SLEEP,18609,hmm,21,none
2015-05-16,OUT_OF_BED,19518,hmm,120,none
2015-05-16,OUT_OF_BED,17938,hmm,180,none
2015-05-16,WAKE_UP,17938,hmm,188,none
2015-05-16,WAKE_UP,18538,hmm,181,none
2015-05-16,IN_BED,18561,hmm,57,none
2015-05-16,OUT_OF_BED,18538,hmm,210,none
2015-05-16,WAKE_UP,15854,wupang,171,wupang_backup_for_hmm
2015-05-16,SLEEP,20343,hmm,-61,none
2015-05-16,WAKE_UP,20343,hmm,131,none
2015-05-16,WAKE_UP,1762,hmm,-10,none
2015-05-16,OUT_OF_BED,1762,hmm,-8,none
2015-05-16,WAKE_UP,1156,hmm,60,none
2015-05-16,OUT_OF_BED,1156,hmm,31,none
2015-05-16,IN_BED,16925,hmm,316,none
2015-05-16,SLEEP,16925,hmm,240,none
2015-05-16,WAKE_UP,19912,hmm,59,none
2015-05-16,SLEEP,19912,hmm,-62,none
2015-05-16,OUT_OF_BED,19912,hmm,15,none
2015-05-16,OUT_OF_BED,19912,hmm,10,none
2015-05-16,IN_BED,16666,hmm,222,none
2015-05-16,IN_BED,17659,hmm,60,none
2015-05-16,WAKE_UP,19912,hmm,18,none
2015-05-15,OUT_OF_BED,20374,hmm,-33,none
2015-05-16,OUT_OF_BED,16064,hmm,40,none
2015-05-16,IN_BED,15877,hmm,-120,none
2015-05-16,SLEEP,15877,hmm,-72,none
2015-05-16,WAKE_UP,16982,hmm,14,none
2015-05-16,OUT_OF_BED,16982,hmm,19,none
2015-05-16,OUT_OF_BED,15877,hmm,95,none
2015-05-16,WAKE_UP,15877,hmm,66,none
2015-05-16,WAKE_UP,1218,hmm,22,none
2015-05-16,OUT_OF_BED,1218,hmm,29,none
2015-05-16,OUT_OF_BED,1218,hmm,23,none
2015-05-16,OUT_OF_BED,17742,hmm,14,none
2015-05-16,WAKE_UP,18486,hmm,-23,none
2015-05-16,OUT_OF_BED,19026,hmm,21,none
2015-05-16,OUT_OF_BED,18954,hmm,240,none
2015-05-16,OUT_OF_BED,16735,hmm,42,none
2015-05-16,WAKE_UP,16903,hmm,11,none
2015-05-16,OUT_OF_BED,16903,hmm,6,none
2015-05-16,WAKE_UP,16735,hmm,9,none
2015-05-16,IN_BED,18037,hmm,25,none
2015-05-16,WAKE_UP,19113,hmm,99,none
2015-05-16,SLEEP,19217,hmm,60,none
2015-05-16,OUT_OF_BED,19113,hmm,16,none
2015-05-16,WAKE_UP,17378,hmm,121,none
2015-05-16,WAKE_UP,18232,hmm,44,none
2015-05-16,WAKE_UP,20241,hmm,194,none
2015-05-16,OUT_OF_BED,19460,hmm,101,none
2015-05-16,OUT_OF_BED,20241,hmm,197,none
2015-05-16,WAKE_UP,19460,hmm,213,none
2015-05-16,WAKE_UP,18237,hmm,54,none
2015-05-16,OUT_OF_BED,1363,hmm,21,none
2015-05-16,OUT_OF_BED,1363,hmm,21,none
2015-05-16,IN_BED,19020,hmm,57,none
2015-05-16,WAKE_UP,16486,wupang,159,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,16486,wupang,180,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,1253,hmm,12,none
2015-05-16,WAKE_UP,16228,wupang,419,wupang_backup_for_hmm
2015-05-16,SLEEP,16125,hmm,156,none
2015-05-16,WAKE_UP,16125,hmm,-6,none
2015-05-16,OUT_OF_BED,16125,hmm,-34,none
2015-05-16,IN_BED,19967,hmm,17,none
2015-05-16,OUT_OF_BED,19245,hmm,53,none
2015-05-16,OUT_OF_BED,17837,wupang,404,wupang_backup_for_hmm
2015-05-16,WAKE_UP,17395,hmm,317,none
2015-05-16,WAKE_UP,19770,hmm,60,none
2015-05-16,OUT_OF_BED,19770,hmm,45,none
2015-05-16,OUT_OF_BED,20067,wupang,526,wupang_backup_for_hmm
2015-05-16,SLEEP,19770,hmm,-180,none
2015-05-16,SLEEP,20067,wupang,82,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,20376,hmm,-180,none
2015-05-16,WAKE_UP,20067,wupang,39,wupang_backup_for_hmm
2015-05-15,WAKE_UP,20376,hmm,-210,none
2015-05-16,WAKE_UP,20376,hmm,60,none
2015-05-16,OUT_OF_BED,20376,hmm,60,none
2015-05-16,OUT_OF_BED,19308,hmm,130,none
2015-05-16,SLEEP,20376,hmm,-28,none
2015-05-16,OUT_OF_BED,19284,hmm,72,none
2015-05-16,WAKE_UP,16476,hmm,133,none
2015-05-16,IN_BED,20488,hmm,-197,none
2015-05-16,WAKE_UP,19284,hmm,67,none
2015-05-16,OUT_OF_BED,19920,hmm,-91,none
2015-05-16,SLEEP,20488,hmm,-83,none
2015-05-16,OUT_OF_BED,19494,hmm,99,none
2015-05-16,WAKE_UP,19920,hmm,-108,none
2015-05-16,WAKE_UP,17384,hmm,28,none
2015-05-16,OUT_OF_BED,17384,hmm,9,none
2015-05-15,OUT_OF_BED,15116,wupang,-128,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,18868,wupang,298,wupang_backup_for_hmm
2015-05-16,IN_BED,15545,hmm,120,none
2015-05-16,SLEEP,15545,hmm,114,none
2015-05-16,IN_BED,20336,hmm,141,none
2015-05-16,SLEEP,16395,hmm,-30,none
2015-05-16,IN_BED,1498,hmm,-64,none
2015-05-16,SLEEP,1498,hmm,-50,none
2015-05-16,OUT_OF_BED,1498,hmm,120,none
2015-05-16,WAKE_UP,1498,hmm,96,none
2015-05-16,OUT_OF_BED,15983,wupang,120,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19217,hmm,54,none
2015-05-16,OUT_OF_BED,15070,hmm,52,none
2015-05-16,WAKE_UP,15070,hmm,49,none
2015-05-16,IN_BED,19972,hmm,52,none
2015-05-16,SLEEP,15469,wupang,14,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19069,hmm,179,none
2015-05-16,SLEEP,17876,hmm,120,none
2015-05-16,OUT_OF_BED,16767,hmm,135,none
2015-05-16,WAKE_UP,16767,hmm,171,none
2015-05-16,WAKE_UP,19343,hmm,240,none
2015-05-16,OUT_OF_BED,19069,hmm,6,none
2015-05-16,OUT_OF_BED,19343,hmm,120,none
2015-05-16,SLEEP,19698,hmm,-189,none
2015-05-16,SLEEP,19698,hmm,-189,none
2015-05-15,WAKE_UP,18881,wupang,0,wupang_backup_for_hmm
2015-05-16,IN_BED,17005,hmm,896,none
2015-05-16,OUT_OF_BED,18582,hmm,118,none
2015-05-16,OUT_OF_BED,18582,hmm,118,none
2015-05-16,SLEEP,17005,hmm,290,none
2015-05-16,IN_BED,16670,hmm,315,none
2015-05-16,SLEEP,16670,hmm,315,none
2015-05-16,OUT_OF_BED,1566,hmm,0,none
2015-05-16,IN_BED,17096,hmm,95,none
2015-05-16,WAKE_UP,15880,hmm,-20,none
2015-05-16,IN_BED,20377,hmm,166,none
2015-05-16,SLEEP,17096,hmm,105,none
2015-05-16,WAKE_UP,19244,wupang,28,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,19244,wupang,35,wupang_backup_for_hmm
2015-05-16,IN_BED,17368,hmm,217,none
2015-05-16,OUT_OF_BED,16204,hmm,-20,none
2015-05-16,SLEEP,17368,hmm,210,none
2015-05-16,OUT_OF_BED,16204,hmm,0,none
2015-05-16,WAKE_UP,17368,hmm,30,none
2015-05-16,IN_BED,16204,hmm,78,none
2015-05-16,OUT_OF_BED,19706,hmm,29,none
2015-05-16,OUT_OF_BED,19706,hmm,29,none
2015-05-16,WAKE_UP,19706,hmm,26,none
2015-05-16,IN_BED,19706,hmm,-194,none
2015-05-16,SLEEP,16204,hmm,105,none
2015-05-16,WAKE_UP,1508,hmm,80,none
2015-05-16,OUT_OF_BED,1508,hmm,10,none
2015-05-16,SLEEP,19706,hmm,-151,none
2015-05-16,SLEEP,19706,hmm,-151,none
2015-05-16,OUT_OF_BED,20470,hmm,30,none
2015-05-16,IN_BED,18108,hmm,60,none
2015-05-16,WAKE_UP,20470,hmm,2,none
2015-05-16,SLEEP,1154,hmm,-51,none
2015-05-16,SLEEP,18018,hmm,105,none
2015-05-16,WAKE_UP,19824,wupang,548,wupang_backup_for_hmm
2015-05-16,IN_BED,18018,hmm,149,none
2015-05-16,OUT_OF_BED,1356,wupang,43,wupang_backup_for_hmm
2015-05-16,WAKE_UP,16294,wupang,280,wupang_backup_for_hmm
2015-05-16,WAKE_UP,17005,hmm,236,none
2015-05-16,OUT_OF_BED,16294,wupang,240,wupang_backup_for_hmm
2015-05-16,WAKE_UP,16221,hmm,-149,none
2015-05-16,WAKE_UP,15469,wupang,-12,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,16221,hmm,-166,none
2015-05-16,OUT_OF_BED,19498,wupang,117,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19611,hmm,60,none
2015-05-16,WAKE_UP,15363,hmm,120,none
2015-05-16,OUT_OF_BED,15363,hmm,98,none
2015-05-16,OUT_OF_BED,15363,hmm,98,none
2015-05-16,IN_BED,19392,hmm,150,none
2015-05-16,SLEEP,19392,hmm,135,none
2015-05-16,OUT_OF_BED,19291,hmm,275,none
2015-05-16,OUT_OF_BED,19291,hmm,275,none
2015-05-16,WAKE_UP,17534,hmm,300,none
2015-05-16,IN_BED,19698,hmm,-193,none
2015-05-16,WAKE_UP,17994,hmm,129,none
2015-05-16,WAKE_UP,19698,hmm,28,none
2015-05-16,WAKE_UP,19698,hmm,-9,none
2015-05-16,IN_BED,15218,wupang,-159,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19274,hmm,44,none
2015-05-16,OUT_OF_BED,19274,hmm,50,none
2015-05-16,OUT_OF_BED,15822,hmm,-35,none
2015-05-16,IN_BED,19772,hmm,120,none
2015-05-16,WAKE_UP,17514,hmm,300,none
2015-05-16,OUT_OF_BED,19772,hmm,142,none
2015-05-16,OUT_OF_BED,17514,hmm,62,none
2015-05-16,OUT_OF_BED,16209,hmm,-120,none
2015-05-16,WAKE_UP,16209,hmm,-120,none
2015-05-16,WAKE_UP,16775,hmm,33,none
2015-05-16,SLEEP,19839,hmm,60,none
2015-05-16,SLEEP,16775,hmm,-36,none
2015-05-16,IN_BED,19839,hmm,60,none
2015-05-16,OUT_OF_BED,18108,hmm,221,none
2015-05-16,WAKE_UP,15472,hmm,88,none
2015-05-16,OUT_OF_BED,15472,hmm,2,none
2015-05-16,WAKE_UP,15472,hmm,8,none
2015-05-16,SLEEP,17595,hmm,60,none
2015-05-16,WAKE_UP,17595,hmm,180,none
2015-05-16,WAKE_UP,18318,hmm,23,none
2015-05-16,SLEEP,19390,hmm,47,none
2015-05-16,IN_BED,19390,hmm,27,none
2015-05-16,IN_BED,19445,hmm,-110,none
2015-05-16,OUT_OF_BED,17049,hmm,281,none
2015-05-16,OUT_OF_BED,17049,hmm,281,none
2015-05-16,WAKE_UP,16175,hmm,158,none
2015-05-16,SLEEP,1792,hmm,180,none
2015-05-16,OUT_OF_BED,19165,hmm,20,none
2015-05-16,IN_BED,1792,hmm,210,none
2015-05-16,OUT_OF_BED,19479,hmm,-79,none
2015-05-16,SLEEP,20053,hmm,101,none
2015-05-16,OUT_OF_BED,17574,hmm,217,none
2015-05-16,IN_BED,18916,hmm,62,none
2015-05-16,OUT_OF_BED,17105,hmm,26,none
2015-05-16,IN_BED,18504,hmm,120,none
2015-05-16,IN_BED,17369,hmm,16,none
2015-05-16,OUT_OF_BED,17369,hmm,-121,none
2015-05-16,WAKE_UP,17369,hmm,-120,none
2015-05-16,OUT_OF_BED,18504,hmm,195,none
2015-05-16,IN_BED,20467,hmm,180,none
2015-05-16,IN_BED,20153,hmm,193,none
2015-05-16,SLEEP,15315,hmm,120,none
2015-05-16,SLEEP,20467,hmm,159,none
2015-05-16,WAKE_UP,15315,hmm,-99,none
2015-05-16,WAKE_UP,15315,hmm,-99,none
2015-05-16,WAKE_UP,15315,hmm,-39,none
2015-05-16,OUT_OF_BED,15315,hmm,-60,none
2015-05-16,OUT_OF_BED,17308,hmm,46,none
2015-05-16,OUT_OF_BED,1229,wupang,603,wupang_backup_for_hmm
2015-05-16,IN_BED,19225,hmm,258,none
2015-05-16,IN_BED,17571,hmm,56,none
2015-05-16,SLEEP,17571,hmm,60,none
2015-05-16,OUT_OF_BED,17957,hmm,203,none
2015-05-16,WAKE_UP,17957,hmm,237,none
2015-05-16,IN_BED,18980,hmm,30,none
2015-05-16,OUT_OF_BED,18980,hmm,-24,none
2015-05-15,WAKE_UP,1071,wupang,-168,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17187,hmm,80,none
2015-05-16,WAKE_UP,15935,hmm,-130,none
2015-05-16,WAKE_UP,20172,hmm,312,none
2015-05-16,OUT_OF_BED,20172,hmm,321,none
2015-05-16,WAKE_UP,19356,hmm,60,none
2015-05-16,OUT_OF_BED,17069,hmm,139,none
2015-05-15,WAKE_UP,19611,hmm,-60,none
2015-05-15,OUT_OF_BED,19611,hmm,-59,none
2015-05-16,PARTNER_MOTION,19547,hmm,111,none
2015-05-16,OUT_OF_BED,19547,hmm,60,none
2015-05-16,IN_BED,17942,hmm,823,none
2015-05-16,OUT_OF_BED,19999,hmm,42,none
2015-05-16,OUT_OF_BED,19408,hmm,42,none
2015-05-16,OUT_OF_BED,19028,hmm,24,none
2015-05-16,WAKE_UP,15655,hmm,524,none
2015-05-16,OUT_OF_BED,15655,hmm,524,none
2015-05-16,IN_BED,17121,wupang,10,wupang_backup_for_hmm
2015-05-16,SLEEP,17121,wupang,19,wupang_backup_for_hmm
2015-05-16,WAKE_UP,17121,wupang,63,wupang_backup_for_hmm
2015-05-16,IN_BED,19649,hmm,90,none
2015-05-16,SLEEP,19649,hmm,61,none
2015-05-16,OUT_OF_BED,17121,wupang,117,wupang_backup_for_hmm
2015-05-15,WAKE_UP,17121,wupang,-133,wupang_backup_for_hmm
2015-05-15,OUT_OF_BED,17121,wupang,-120,wupang_backup_for_hmm
2015-05-16,SLEEP,17706,hmm,75,none
2015-05-16,OUT_OF_BED,16899,hmm,34,none
2015-05-16,IN_BED,19682,hmm,71,none
2015-05-16,SLEEP,19682,hmm,95,none
2015-05-16,OUT_OF_BED,18663,hmm,-130,none
2015-05-16,OUT_OF_BED,17815,hmm,-198,none
2015-05-16,OUT_OF_BED,1820,wupang,67,wupang_backup_for_hmm
2015-05-16,WAKE_UP,17959,hmm,275,none
2015-05-16,OUT_OF_BED,17959,hmm,267,none
2015-05-16,SLEEP,19876,hmm,151,none
2015-05-16,WAKE_UP,19876,hmm,-75,none
2015-05-16,OUT_OF_BED,19876,hmm,-60,none
2015-05-16,OUT_OF_BED,19307,hmm,180,none
2015-05-16,WAKE_UP,19307,hmm,180,none
2015-05-16,WAKE_UP,17430,wupang,589,wupang_backup_for_hmm
2015-05-16,WAKE_UP,15234,hmm,17,none
2015-05-16,OUT_OF_BED,20377,hmm,48,none
2015-05-16,OUT_OF_BED,18478,wupang,-209,wupang_backup_for_hmm
2015-05-16,IN_BED,17430,wupang,25,wupang_backup_for_hmm
2015-05-16,WAKE_UP,19902,hmm,168,none
2015-05-16,WAKE_UP,17430,wupang,64,wupang_backup_for_hmm
2015-05-16,OUT_OF_BED,17430,wupang,66,wupang_backup_for_hmm
2015-05-16,WAKE_UP,17883,hmm,158,none
2015-05-16,WAKE_UP,1154,hmm,167,none
2015-05-16,OUT_OF_BED,17883,hmm,95,none
2015-05-16,WAKE_UP,1154,hmm,24,none
2015-05-16,OUT_OF_BED,18913,hmm,-47,none
2015-05-16,SLEEP,17441,hmm,110,none
2015-05-16,OUT_OF_BED,16682,hmm,6,none
2015-05-16,WAKE_UP,16682,hmm,55,none
2015-05-16,OUT_OF_BED,18231,hmm,240,none
2015-05-16,OUT_OF_BED,1562,hmm,-68,none
2015-05-16,SLEEP,16956,hmm,270,none
2015-05-16,IN_BED,16956,hmm,253,none
2015-05-16,SLEEP,15564,hmm,98,none
2015-05-16,IN_BED,17286,hmm,70,none
2015-05-16,OUT_OF_BED,19375,wupang,457,wupang_backup_for_hmm
2015-05-16,IN_BED,17151,hmm,122,none
2015-05-16,OUT_OF_BED,17286,hmm,-120,none
2015-05-16,WAKE_UP,17286,hmm,-120,none
2015-05-16,IN_BED,19358,hmm,198,none
2015-05-16,WAKE_UP,16341,hmm,139,none
2015-05-16,OUT_OF_BED,16341,hmm,138,none
2015-05-16,IN_BED,17204,hmm,32,none
2015-05-16,SLEEP,15576,hmm,98,none
2015-05-16,OUT_OF_BED,17204,hmm,-76,none
2015-05-16,WAKE_UP,17204,hmm,-95,none
