date,event_type,account_id,algorithm,delta,version
2015-04-26,SLEEP,16049,wupang,80,none
2015-04-26,WAKE_UP,16049,wupang,19,none
2015-04-26,IN_BED,16247,wupang,30,none
2015-04-26,IN_BED,16247,wupang,10,none
2015-04-26,WAKE_UP,1519,wupang,10,none
2015-04-26,OUT_OF_BED,15070,wupang,31,none
2015-04-26,OUT_OF_BED,16215,wupang,27,none
2015-04-26,WAKE_UP,16215,wupang,114,none
2015-04-26,SLEEP,16247,wupang,39,none
2015-04-26,SLEEP,16247,wupang,39,none
2015-04-26,SLEEP,16247,wupang,10,none
2015-04-26,OUT_OF_BED,1516,wupang,16,none
2015-04-26,WAKE_UP,1516,wupang,20,none
2015-04-26,WAKE_UP,16308,wupang,179,none
2015-04-26,OUT_OF_BED,15169,wupang,199,none
2015-04-26,WAKE_UP,15234,wupang,15,none
2015-04-26,OUT_OF_BED,15234,wupang,9,none
2015-04-26,OUT_OF_BED,16228,wupang,100,none
2015-04-26,WAKE_UP,16228,wupang,151,none
2015-04-26,OUT_OF_BED,15230,wupang,194,none
2015-04-26,WAKE_UP,15159,wupang,30,none
2015-04-26,IN_BED,15907,wupang,-14,none
2015-04-26,OUT_OF_BED,15159,wupang,44,none
2015-04-26,IN_BED,15159,wupang,-24,none
2015-04-26,SLEEP,15089,wupang,11,none
2015-04-26,WAKE_UP,15143,wupang,89,none
2015-04-26,OUT_OF_BED,15791,wupang,5,none
2015-04-26,SLEEP,16021,wupang,45,none
2015-04-26,WAKE_UP,16021,wupang,0,none
2015-04-26,SLEEP,1197,wupang,99,none
2015-04-26,IN_BED,15892,wupang,27,none
2015-04-26,IN_BED,15892,wupang,27,none
2015-04-26,IN_BED,16204,wupang,60,none
2015-04-26,OUT_OF_BED,16292,wupang,13,none
2015-04-26,IN_BED,15307,wupang,156,none
2015-04-26,OUT_OF_BED,15307,wupang,317,none
2015-04-26,OUT_OF_BED,1839,wupang,99,none
2015-04-26,WAKE_UP,15045,wupang,-60,none
2015-04-26,WAKE_UP,15070,wupang,110,none
2015-04-26,WAKE_UP,15365,wupang,-18,none
2015-04-26,IN_BED,15821,wupang,60,none
2015-04-26,OUT_OF_BED,15070,wupang,21,none
2015-04-26,OUT_OF_BED,15775,wupang,198,none
2015-04-26,WAKE_UP,15775,wupang,180,none
2015-04-26,OUT_OF_BED,16130,wupang,120,none
2015-04-26,WAKE_UP,16130,wupang,126,none
2015-04-26,WAKE_UP,15828,wupang,84,none
2015-04-26,OUT_OF_BED,15828,wupang,63,none
2015-04-26,OUT_OF_BED,16028,wupang,49,none
2015-04-26,SLEEP,16204,wupang,60,none
2015-04-26,WAKE_UP,1614,wupang,38,none
2015-04-26,OUT_OF_BED,15086,wupang,80,none
2015-04-26,OUT_OF_BED,15108,wupang,94,none
2015-04-26,SLEEP,15130,wupang,72,none
2015-04-26,WAKE_UP,15302,wupang,22,none
2015-04-26,OUT_OF_BED,15302,wupang,16,none
2015-04-26,WAKE_UP,15996,wupang,99,none
2015-04-26,OUT_OF_BED,15996,wupang,88,none
2015-04-26,OUT_OF_BED,16140,wupang,24,none
2015-04-26,IN_BED,16140,wupang,-16,none
2015-04-26,IN_BED,15564,wupang,297,none
2015-04-26,OUT_OF_BED,15294,wupang,117,none
2015-04-26,WAKE_UP,15294,wupang,127,none
2015-04-26,OUT_OF_BED,16327,wupang,100,none
2015-04-26,WAKE_UP,16327,wupang,101,none
2015-04-25,OUT_OF_BED,15118,wupang,-61,none
2015-04-26,OUT_OF_BED,15314,wupang,30,none
2015-04-26,WAKE_UP,15314,wupang,41,none
2015-04-26,IN_BED,1278,wupang,3,none
2015-04-26,OUT_OF_BED,15802,wupang,74,none
2015-04-26,WAKE_UP,15802,wupang,70,none
2015-04-26,IN_BED,15780,wupang,127,none
2015-04-26,WAKE_UP,15357,wupang,87,none
2015-04-26,OUT_OF_BED,15780,wupang,120,none
2015-04-26,IN_BED,15871,wupang,87,none
2015-04-26,SLEEP,15871,wupang,84,none
2015-04-26,OUT_OF_BED,15364,wupang,237,none
2015-04-26,WAKE_UP,15070,wupang,13,none
2015-04-26,OUT_OF_BED,15070,wupang,17,none
2015-04-26,IN_BED,15292,wupang,60,none
2015-04-26,WAKE_UP,15070,wupang,12,none
2015-04-26,SLEEP,15292,wupang,56,none
2015-04-26,OUT_OF_BED,16336,wupang,100,none
2015-04-26,OUT_OF_BED,15926,wupang,142,none
2015-04-26,SLEEP,15324,wupang,240,none
2015-04-26,OUT_OF_BED,15837,wupang,19,none
2015-04-26,WAKE_UP,16058,wupang,214,none
2015-04-26,OUT_OF_BED,16058,wupang,240,none
2015-04-26,SLEEP,16192,wupang,291,none
2015-04-26,WAKE_UP,15950,wupang,-20,none
2015-04-26,OUT_OF_BED,16011,wupang,480,none
2015-04-26,IN_BED,15837,wupang,-80,none
2015-04-26,WAKE_UP,16141,wupang,41,none
2015-04-26,OUT_OF_BED,16141,wupang,40,none
2015-04-26,IN_BED,15356,wupang,-164,none
2015-04-26,SLEEP,1578,wupang,25,none
2015-04-26,WAKE_UP,15356,wupang,-25,none
2015-04-26,WAKE_UP,16337,wupang,-113,none
2015-04-26,OUT_OF_BED,15356,wupang,-26,none
2015-04-26,SLEEP,16268,wupang,180,none
2015-04-26,WAKE_UP,15924,wupang,540,none
2015-04-26,WAKE_UP,16108,wupang,224,none
2015-04-26,OUT_OF_BED,15860,wupang,245,none
2015-04-26,SLEEP,16108,wupang,149,none
2015-04-26,SLEEP,16108,wupang,149,none
2015-04-26,WAKE_UP,15860,wupang,235,none
2015-04-26,OUT_OF_BED,1113,wupang,217,none
2015-04-26,WAKE_UP,15472,wupang,126,none
2015-04-26,SLEEP,15875,wupang,291,none
2015-04-26,OUT_OF_BED,15472,wupang,122,none
2015-04-26,OUT_OF_BED,16125,wupang,58,none
2015-04-26,OUT_OF_BED,15790,wupang,203,none
2015-04-26,OUT_OF_BED,16149,wupang,205,none
2015-04-26,OUT_OF_BED,16149,wupang,171,none
2015-04-26,OUT_OF_BED,16195,wupang,84,none
2015-04-26,IN_BED,1463,wupang,158,none
2015-04-26,WAKE_UP,1463,wupang,138,none
2015-04-26,OUT_OF_BED,1463,wupang,150,none
2015-04-26,OUT_OF_BED,1479,wupang,120,none
2015-04-26,WAKE_UP,16283,wupang,120,none
2015-04-26,WAKE_UP,15469,wupang,-64,none
2015-04-26,IN_BED,15469,wupang,-10,none
2015-04-25,IN_BED,16137,wupang,709,none
2015-04-26,SLEEP,16144,wupang,4,none
2015-04-26,SLEEP,1500,wupang,360,none
2015-04-26,WAKE_UP,15375,wupang,180,none
2015-04-26,IN_BED,15119,wupang,179,none
2015-04-26,OUT_OF_BED,1562,wupang,46,none
2015-04-26,SLEEP,1562,wupang,10,none
2015-04-26,WAKE_UP,15604,wupang,-57,none
2015-04-26,SLEEP,1843,wupang,37,none
2015-04-26,OUT_OF_BED,15984,wupang,103,none
2015-04-26,WAKE_UP,15984,wupang,11,none
2015-04-26,IN_BED,15490,wupang,505,none
2015-04-26,IN_BED,15950,wupang,-155,none
2015-04-26,SLEEP,15950,wupang,-180,none
2015-04-26,WAKE_UP,16128,wupang,144,none
2015-04-26,WAKE_UP,15950,wupang,-84,none
2015-04-26,IN_BED,16165,wupang,16,none
2015-04-26,SLEEP,15901,wupang,142,none
2015-04-26,OUT_OF_BED,1500,wupang,97,none
2015-04-26,OUT_OF_BED,1500,wupang,82,none
2015-04-26,SLEEP,15953,wupang,60,none
2015-04-26,IN_BED,15870,wupang,854,none
2015-04-26,IN_BED,15870,wupang,122,none
2015-04-26,IN_BED,15229,wupang,-73,none
2015-04-26,OUT_OF_BED,15229,wupang,-22,none
2015-04-26,IN_BED,16192,wupang,300,none
2015-04-26,OUT_OF_BED,1823,wupang,18,none
2015-04-26,WAKE_UP,1823,wupang,15,none
2015-04-26,SLEEP,15084,wupang,264,none
2015-04-26,WAKE_UP,15084,wupang,44,none
2015-04-26,SLEEP,15689,wupang,37,none
2015-04-26,WAKE_UP,15689,wupang,-92,none
2015-04-26,OUT_OF_BED,15689,wupang,-98,none
2015-04-26,OUT_OF_BED,16137,wupang,37,none
2015-04-26,SLEEP,15869,wupang,116,none
2015-04-26,IN_BED,1450,wupang,379,none
2015-04-26,SLEEP,1450,wupang,377,none
2015-04-26,OUT_OF_BED,1450,wupang,519,none
2015-04-26,WAKE_UP,1450,wupang,501,none
2015-04-26,IN_BED,16118,wupang,60,none
2015-04-26,OUT_OF_BED,16118,wupang,-50,none
2015-04-26,OUT_OF_BED,1393,wupang,-644,none
2015-04-26,OUT_OF_BED,1393,wupang,-661,none
2015-04-26,WAKE_UP,1393,wupang,-56,none
2015-04-26,OUT_OF_BED,16138,wupang,105,none
2015-04-26,SLEEP,16117,wupang,131,none
2015-04-26,WAKE_UP,1025,voting,-100,none
2015-04-26,SLEEP,1025,voting,-60,none
2015-04-26,OUT_OF_BED,15949,wupang,-265,none
2015-04-26,SLEEP,1053,hmm,120,none
2015-04-26,SLEEP,1053,hmm,120,none
2015-04-26,IN_BED,1053,hmm,126,none
2015-04-26,IN_BED,1053,hmm,126,none
2015-04-26,WAKE_UP,1053,hmm,9,none
2015-04-26,WAKE_UP,1053,hmm,9,none
2015-04-26,OUT_OF_BED,1053,hmm,-160,none
2015-04-26,OUT_OF_BED,1053,hmm,-160,none
2015-04-26,OUT_OF_BED,1762,wupang,6,none
2015-04-26,SLEEP,1762,wupang,-36,none
2015-04-26,SLEEP,15173,wupang,174,none
2015-04-26,WAKE_UP,15733,wupang,-36,none
2015-04-26,IN_BED,16010,wupang,41,none
2015-04-26,SLEEP,15105,wupang,660,none
2015-04-25,OUT_OF_BED,1539,wupang,60,none
2015-04-26,OUT_OF_BED,1190,wupang,120,none
2015-04-26,OUT_OF_BED,15992,wupang,-22,none
2015-04-26,WAKE_UP,16210,wupang,-39,none
2015-04-26,OUT_OF_BED,16210,wupang,-60,none
2015-04-26,OUT_OF_BED,1731,wupang,12,none
2015-04-26,WAKE_UP,15411,wupang,-240,none
2015-04-26,OUT_OF_BED,15466,wupang,-284,none
2015-04-26,WAKE_UP,15466,wupang,-281,none
2015-04-26,WAKE_UP,1062,hmm,148,none
2015-04-26,OUT_OF_BED,1062,hmm,124,none
2015-04-25,IN_BED,15818,wupang,780,none
2015-04-26,OUT_OF_BED,15050,wupang,254,none
2015-04-26,SLEEP,1361,wupang,342,none
2015-04-26,OUT_OF_BED,15413,wupang,194,none
2015-04-26,WAKE_UP,15413,wupang,195,none
2015-04-26,OUT_OF_BED,16020,wupang,164,none
2015-04-26,WAKE_UP,16020,wupang,263,none
2015-04-25,OUT_OF_BED,16020,wupang,-80,none
2015-04-26,SLEEP,16020,wupang,28,none
2015-04-26,WAKE_UP,16039,wupang,-43,none
2015-04-26,IN_BED,15935,wupang,32,none
2015-04-26,SLEEP,15935,wupang,46,none
2015-04-26,OUT_OF_BED,15935,wupang,-9,none
2015-04-26,WAKE_UP,15935,wupang,13,none
2015-04-26,OUT_OF_BED,15499,wupang,203,none
2015-04-26,WAKE_UP,15033,wupang,158,none
2015-04-26,SLEEP,1228,wupang,68,none
2015-04-26,SLEEP,1228,wupang,5,none
2015-04-26,WAKE_UP,1228,wupang,16,none
2015-04-26,WAKE_UP,1228,wupang,16,none
2015-04-26,OUT_OF_BED,15856,wupang,155,none
2015-04-26,IN_BED,1536,wupang,-142,none
2015-04-26,OUT_OF_BED,15033,wupang,164,none
2015-04-26,IN_BED,15074,wupang,461,none
2015-04-26,WAKE_UP,1428,wupang,-50,none
2015-04-26,SLEEP,15074,wupang,411,none
2015-04-26,WAKE_UP,15190,wupang,43,none
2015-04-26,WAKE_UP,15074,wupang,6,none
2015-04-26,SLEEP,1488,wupang,-251,none
2015-04-26,SLEEP,15867,wupang,121,none
2015-04-26,WAKE_UP,16077,wupang,10,none
2015-04-26,OUT_OF_BED,16077,wupang,-10,none
2015-04-26,OUT_OF_BED,16321,wupang,-251,none
2015-04-26,WAKE_UP,16321,wupang,-240,none
2015-04-26,IN_BED,1849,wupang,-18,none
2015-04-26,OUT_OF_BED,15274,wupang,45,none
2015-04-26,OUT_OF_BED,15899,wupang,-108,none
2015-04-26,OUT_OF_BED,15822,wupang,-4,none
2015-04-26,OUT_OF_BED,16339,wupang,-62,none
2015-04-26,WAKE_UP,16339,wupang,-67,none
2015-04-26,SLEEP,1965,wupang,30,none
2015-04-26,WAKE_UP,1965,wupang,30,none
2015-04-26,WAKE_UP,15976,wupang,60,none
2015-04-26,WAKE_UP,16337,wupang,-211,none
2015-04-26,WAKE_UP,15514,wupang,-37,none
2015-04-26,OUT_OF_BED,15514,wupang,-36,none
2015-04-26,OUT_OF_BED,1409,wupang,-39,none
2015-04-26,OUT_OF_BED,15073,wupang,229,none
2015-04-26,WAKE_UP,15268,wupang,179,none
2015-04-26,OUT_OF_BED,16099,wupang,53,none
2015-04-26,OUT_OF_BED,16079,wupang,-49,none
2015-04-26,WAKE_UP,15512,wupang,-94,none
2015-04-26,OUT_OF_BED,15512,wupang,-105,none
2015-04-26,OUT_OF_BED,15217,wupang,219,none
2015-04-26,OUT_OF_BED,1755,wupang,-372,none
2015-04-26,WAKE_UP,15591,wupang,-170,none
2015-04-26,OUT_OF_BED,1707,wupang,-145,none
2015-04-26,WAKE_UP,15524,wupang,60,none
2015-04-26,OUT_OF_BED,15524,wupang,23,none
2015-04-26,SLEEP,15524,wupang,-8,none
2015-04-26,IN_BED,16373,wupang,89,none
2015-04-26,WAKE_UP,15352,wupang,-120,none
2015-04-26,OUT_OF_BED,15105,wupang,-60,none
2015-04-26,OUT_OF_BED,1493,wupang,60,none
2015-04-26,SLEEP,1964,wupang,60,none
2015-04-26,OUT_OF_BED,15190,wupang,42,none
2015-04-26,OUT_OF_BED,15469,wupang,-30,none
2015-04-26,SLEEP,16076,wupang,60,none
2015-04-26,IN_BED,16058,wupang,-60,none
2015-04-26,OUT_OF_BED,15446,wupang,571,none
2015-04-26,WAKE_UP,16333,wupang,-91,none
2015-04-26,OUT_OF_BED,16393,wupang,-44,none
2015-04-27,IN_BED,16053,wupang,120,none
2015-04-26,IN_BED,15304,wupang,123,none
2015-04-26,OUT_OF_BED,15304,wupang,49,none
2015-04-27,OUT_OF_BED,1093,hmm,26,none
2015-04-27,OUT_OF_BED,1721,wupang,85,none
2015-04-27,WAKE_UP,1721,wupang,76,none
2015-04-27,OUT_OF_BED,1455,wupang,39,none
2015-04-27,OUT_OF_BED,1455,wupang,39,none
2015-04-27,SLEEP,15886,wupang,116,none
2015-04-27,OUT_OF_BED,15886,wupang,100,none
2015-04-27,WAKE_UP,15254,wupang,65,none
2015-04-27,OUT_OF_BED,15254,wupang,64,none
2015-04-26,WAKE_UP,15469,wupang,-116,none
2015-04-27,IN_BED,15286,wupang,120,none
2015-04-27,SLEEP,15286,wupang,120,none
2015-04-27,WAKE_UP,1768,wupang,22,none
2015-04-27,OUT_OF_BED,1768,wupang,13,none
2015-04-27,WAKE_UP,1545,wupang,98,none
2015-04-27,OUT_OF_BED,1545,wupang,92,none
2015-04-27,IN_BED,15968,wupang,84,none
2015-04-27,OUT_OF_BED,16154,wupang,10,none
2015-04-27,WAKE_UP,15883,wupang,96,none
2015-04-27,OUT_OF_BED,15883,wupang,95,none
2015-04-27,WAKE_UP,16223,wupang,120,none
2015-04-27,WAKE_UP,16223,wupang,0,none
2015-04-27,WAKE_UP,16273,wupang,100,none
2015-04-26,OUT_OF_BED,16234,wupang,-95,none
2015-04-27,WAKE_UP,16273,wupang,34,none
2015-04-26,WAKE_UP,16234,wupang,-86,none
2015-04-27,SLEEP,16416,wupang,17,none
2015-04-27,SLEEP,16077,wupang,33,none
2015-04-27,WAKE_UP,1498,wupang,38,none
2015-04-27,OUT_OF_BED,1508,wupang,21,none
2015-04-27,OUT_OF_BED,1498,wupang,34,none
2015-04-27,WAKE_UP,1508,wupang,86,none
2015-04-27,IN_BED,15608,wupang,-12,none
2015-04-27,OUT_OF_BED,15608,wupang,-6,none
2015-04-27,OUT_OF_BED,15676,wupang,80,none
2015-04-27,OUT_OF_BED,15329,wupang,16,none
2015-04-27,OUT_OF_BED,16156,wupang,15,none
2015-04-27,WAKE_UP,16156,wupang,0,none
2015-04-27,WAKE_UP,15783,wupang,27,none
2015-04-27,OUT_OF_BED,16195,wupang,20,none
2015-04-27,WAKE_UP,15855,wupang,7,none
2015-04-27,OUT_OF_BED,15926,wupang,117,none
2015-04-27,IN_BED,16164,wupang,70,none
2015-04-27,SLEEP,16164,wupang,63,none
2015-04-27,OUT_OF_BED,16164,wupang,15,none
2015-04-27,SLEEP,16256,wupang,60,none
2015-04-27,OUT_OF_BED,15323,wupang,74,none
2015-04-27,WAKE_UP,15323,wupang,70,none
2015-04-27,WAKE_UP,16206,wupang,33,none
2015-04-26,OUT_OF_BED,15920,wupang,52,none
2015-04-27,OUT_OF_BED,15060,wupang,17,none
2015-04-27,OUT_OF_BED,1491,wupang,34,none
2015-04-26,WAKE_UP,16063,wupang,220,none
2015-04-25,WAKE_UP,16063,wupang,278,none
2015-04-25,OUT_OF_BED,16063,wupang,300,none
2015-04-27,SLEEP,15448,wupang,835,none
2015-04-27,OUT_OF_BED,16270,wupang,180,none
2015-04-27,WAKE_UP,1541,wupang,32,none
2015-04-27,IN_BED,16434,wupang,41,none
2015-04-27,OUT_OF_BED,1541,wupang,26,none
2015-04-27,OUT_OF_BED,16421,wupang,36,none
2015-04-27,SLEEP,16202,wupang,120,none
2015-04-27,WAKE_UP,15676,wupang,76,none
2015-04-27,SLEEP,16249,wupang,5,none
2015-04-27,WAKE_UP,16263,wupang,11,none
2015-04-27,OUT_OF_BED,15524,wupang,148,none
2015-04-25,WAKE_UP,16206,wupang,151,none
2015-04-27,OUT_OF_BED,15085,wupang,26,none
2015-04-27,WAKE_UP,15292,wupang,215,none
2015-04-27,OUT_OF_BED,15292,wupang,234,none
2015-04-27,WAKE_UP,16032,wupang,79,none
2015-04-27,OUT_OF_BED,16032,wupang,68,none
2015-04-27,SLEEP,15382,wupang,780,none
2015-04-27,OUT_OF_BED,15365,wupang,22,none
2015-04-27,WAKE_UP,16343,wupang,165,none
2015-04-27,WAKE_UP,15365,wupang,12,none
2015-04-27,WAKE_UP,15920,wupang,53,none
2015-04-27,OUT_OF_BED,15920,wupang,70,none
2015-04-27,OUT_OF_BED,1400,wupang,131,none
2015-04-27,WAKE_UP,1400,wupang,138,none
2015-04-27,IN_BED,15676,wupang,433,none
2015-04-27,SLEEP,15315,wupang,113,none
2015-04-27,SLEEP,15315,wupang,16,none
2015-04-27,SLEEP,16170,wupang,135,none
2015-04-27,WAKE_UP,15094,wupang,120,none
2015-04-27,OUT_OF_BED,15094,wupang,39,none
2015-04-27,SLEEP,15089,wupang,42,none
2015-04-27,OUT_OF_BED,15089,wupang,17,none
2015-04-27,IN_BED,15098,wupang,132,none
2015-04-27,SLEEP,15098,wupang,145,none
2015-04-27,OUT_OF_BED,16104,wupang,17,none
2015-04-27,WAKE_UP,15159,wupang,179,none
2015-04-27,OUT_OF_BED,15159,wupang,112,none
2015-04-27,IN_BED,15159,wupang,0,none
2015-04-27,WAKE_UP,16023,wupang,168,none
2015-04-27,WAKE_UP,16020,wupang,235,none
2015-04-27,OUT_OF_BED,16020,wupang,234,none
2015-04-27,WAKE_UP,15935,wupang,60,none
2015-04-27,OUT_OF_BED,15935,wupang,54,none
2015-04-27,WAKE_UP,15846,wupang,-35,none
2015-04-27,WAKE_UP,1788,wupang,109,none
2015-04-27,OUT_OF_BED,1748,wupang,86,none
2015-04-27,WAKE_UP,1839,wupang,138,none
2015-04-27,WAKE_UP,1445,wupang,-14,none
2015-04-27,OUT_OF_BED,1445,wupang,-24,none
2015-04-27,OUT_OF_BED,15393,wupang,45,none
2015-04-27,OUT_OF_BED,15287,wupang,86,none
2015-04-27,OUT_OF_BED,15287,wupang,64,none
2015-04-27,SLEEP,15249,wupang,-9,none
2015-04-27,OUT_OF_BED,1442,wupang,60,none
2015-04-27,OUT_OF_BED,16308,wupang,106,none
2015-04-27,OUT_OF_BED,15705,wupang,121,none
2015-04-27,OUT_OF_BED,16178,wupang,29,none
2015-04-27,OUT_OF_BED,15809,wupang,106,none
2015-04-27,WAKE_UP,16266,wupang,100,none
2015-04-27,WAKE_UP,16077,wupang,19,none
2015-04-27,WAKE_UP,15877,wupang,180,none
2015-04-27,OUT_OF_BED,15877,wupang,173,none
2015-04-27,OUT_OF_BED,16065,wupang,128,none
2015-04-27,OUT_OF_BED,15792,wupang,23,none
2015-04-27,OUT_OF_BED,15792,wupang,21,none
2015-04-27,OUT_OF_BED,15965,wupang,65,none
2015-04-27,WAKE_UP,15965,wupang,66,none
2015-04-27,OUT_OF_BED,1507,wupang,12,none
2015-04-27,OUT_OF_BED,15947,wupang,34,none
2015-04-26,WAKE_UP,1507,wupang,-44,none
2015-04-26,OUT_OF_BED,1507,wupang,-49,none
2015-04-27,OUT_OF_BED,1546,wupang,-26,none
2015-04-27,OUT_OF_BED,1614,wupang,27,none
2015-04-27,SLEEP,1614,wupang,-60,none
2015-04-27,SLEEP,1372,wupang,28,none
2015-04-27,WAKE_UP,1614,wupang,28,none
2015-04-27,WAKE_UP,1372,wupang,125,none
2015-04-27,OUT_OF_BED,1372,wupang,116,none
2015-04-27,SLEEP,15904,wupang,120,none
2015-04-27,WAKE_UP,15813,wupang,60,none
2015-04-27,WAKE_UP,15904,wupang,34,none
2015-04-27,SLEEP,16215,wupang,159,none
2015-04-27,WAKE_UP,1676,wupang,35,none
2015-04-27,IN_BED,16215,wupang,155,none
2015-04-27,IN_BED,15222,wupang,42,none
2015-04-27,SLEEP,15222,wupang,49,none
2015-04-27,WAKE_UP,1853,wupang,14,none
2015-04-27,IN_BED,15892,wupang,60,none
2015-04-26,OUT_OF_BED,15821,wupang,-75,none
2015-04-27,OUT_OF_BED,15070,wupang,21,none
2015-04-27,OUT_OF_BED,15264,wupang,75,none
2015-04-27,OUT_OF_BED,1964,wupang,169,none
2015-04-27,OUT_OF_BED,15325,wupang,75,none
2015-04-27,WAKE_UP,15432,wupang,50,none
2015-04-27,OUT_OF_BED,15374,wupang,26,none
2015-04-27,WAKE_UP,15739,wupang,25,none
2015-04-27,OUT_OF_BED,15739,wupang,18,none
2015-04-27,SLEEP,15775,wupang,15,none
2015-04-27,WAKE_UP,16130,wupang,120,none
2015-04-27,IN_BED,16235,wupang,-74,none
2015-04-27,OUT_OF_BED,16140,wupang,133,none
2015-04-27,OUT_OF_BED,15911,wupang,73,none
2015-04-27,WAKE_UP,15247,wupang,131,none
2015-04-27,OUT_OF_BED,1761,wupang,39,none
2015-04-27,IN_BED,1761,wupang,-100,none
2015-04-27,OUT_OF_BED,1323,wupang,60,none
2015-04-27,WAKE_UP,1323,wupang,13,none
2015-04-27,OUT_OF_BED,1566,wupang,71,none
2015-04-27,OUT_OF_BED,1566,wupang,71,none
2015-04-27,OUT_OF_BED,15229,wupang,20,none
2015-04-27,SLEEP,15802,wupang,780,none
2015-04-27,OUT_OF_BED,15658,wupang,28,none
2015-04-27,OUT_OF_BED,16028,wupang,107,none
2015-04-27,WAKE_UP,16028,wupang,120,none
2015-04-27,WAKE_UP,15472,wupang,208,none
2015-04-27,WAKE_UP,15955,wupang,96,none
2015-04-27,OUT_OF_BED,15955,wupang,90,none
2015-04-27,OUT_OF_BED,16086,wupang,103,none
2015-04-27,OUT_OF_BED,16339,wupang,13,none
2015-04-27,WAKE_UP,16086,wupang,104,none
2015-04-27,SLEEP,16339,wupang,16,none
2015-04-27,WAKE_UP,15234,wupang,95,none
2015-04-27,OUT_OF_BED,15234,wupang,84,none
2015-04-27,SLEEP,15274,wupang,65,none
2015-04-27,SLEEP,15733,wupang,191,none
2015-04-27,IN_BED,15733,wupang,201,none
2015-04-27,SLEEP,1481,wupang,180,none
2015-04-27,WAKE_UP,15357,wupang,67,none
2015-04-27,OUT_OF_BED,15357,wupang,51,none
2015-04-27,SLEEP,15950,wupang,60,none
2015-04-27,SLEEP,15271,wupang,140,none
2015-04-27,OUT_OF_BED,16126,wupang,105,none
2015-04-27,WAKE_UP,16126,wupang,61,none
2015-04-27,OUT_OF_BED,16112,wupang,42,none
2015-04-27,WAKE_UP,16236,wupang,107,none
2015-04-27,OUT_OF_BED,15190,wupang,8,none
2015-04-24,SLEEP,16013,wupang,120,none
2015-04-24,IN_BED,16013,wupang,100,none
2015-04-27,OUT_OF_BED,15281,wupang,19,none
2015-04-27,WAKE_UP,15655,wupang,98,none
2015-04-27,OUT_OF_BED,15281,wupang,10,none
2015-04-27,WAKE_UP,15281,wupang,-4,none
2015-04-27,IN_BED,15944,wupang,134,none
2015-04-27,SLEEP,15944,wupang,144,none
2015-04-27,IN_BED,15966,wupang,194,none
2015-04-27,SLEEP,15966,wupang,176,none
2015-04-27,OUT_OF_BED,15274,wupang,23,none
2015-04-27,OUT_OF_BED,15837,wupang,39,none
2015-04-27,OUT_OF_BED,16118,wupang,-164,none
2015-04-27,IN_BED,16118,wupang,61,none
2015-04-27,WAKE_UP,15808,wupang,-60,none
2015-04-27,WAKE_UP,1184,wupang,79,none
2015-04-27,OUT_OF_BED,1184,wupang,94,none
2015-04-27,OUT_OF_BED,1562,wupang,51,none
2015-04-27,OUT_OF_BED,16216,wupang,510,none
2015-04-27,OUT_OF_BED,16216,wupang,245,none
2015-04-27,SLEEP,16435,wupang,226,none
2015-04-27,WAKE_UP,1725,wupang,-60,none
2015-04-27,WAKE_UP,1725,wupang,-77,none
2015-04-26,WAKE_UP,1323,wupang,-120,none
2015-04-27,OUT_OF_BED,1849,wupang,50,none
2015-04-27,IN_BED,1002,hmm,1,none
2015-04-27,OUT_OF_BED,1002,hmm,-15,none
2015-04-27,OUT_OF_BED,1609,wupang,49,none
2015-04-27,OUT_OF_BED,15822,wupang,145,none
2015-04-27,WAKE_UP,15822,wupang,156,none
2015-04-27,OUT_OF_BED,15958,wupang,192,none
2015-04-27,WAKE_UP,1516,wupang,-22,none
2015-04-27,OUT_OF_BED,1479,wupang,480,none
2015-04-27,OUT_OF_BED,1002,hmm,5,none
2015-04-27,OUT_OF_BED,15939,wupang,-30,none
2015-04-27,WAKE_UP,15962,wupang,138,none
2015-04-27,OUT_OF_BED,15962,wupang,-11,none
2015-04-27,WAKE_UP,16277,wupang,60,none
2015-04-27,WAKE_UP,15245,wupang,30,none
2015-04-27,OUT_OF_BED,15245,wupang,48,none
2015-04-25,OUT_OF_BED,16110,wupang,34,none
2015-04-25,IN_BED,16110,wupang,-174,none
2015-04-27,WAKE_UP,15917,wupang,-232,none
2015-04-27,SLEEP,1776,wupang,44,none
2015-04-27,OUT_OF_BED,16372,wupang,180,none
2015-04-27,WAKE_UP,16210,wupang,31,none
2015-04-27,WAKE_UP,16210,wupang,30,none
2015-04-27,OUT_OF_BED,16210,wupang,-32,none
2015-04-27,SLEEP,1062,hmm,-24,none
2015-04-27,SLEEP,1062,hmm,-12,none
2015-04-27,WAKE_UP,1062,hmm,94,none
2015-04-27,WAKE_UP,1522,wupang,58,none
2015-04-27,OUT_OF_BED,1522,wupang,52,none
2015-04-27,WAKE_UP,15429,wupang,-38,none
2015-04-24,WAKE_UP,15429,wupang,-141,none
2015-04-25,IN_BED,1056,voting,-379,none
2015-04-27,OUT_OF_BED,1310,hmm,48,none
2015-04-27,SLEEP,16286,wupang,212,none
2015-04-27,WAKE_UP,1310,hmm,16,none
2015-04-27,WAKE_UP,16372,wupang,180,none
2015-04-27,IN_BED,16286,wupang,248,none
2015-04-27,WAKE_UP,15841,wupang,73,none
2015-04-27,WAKE_UP,1500,wupang,60,none
2015-04-27,IN_BED,16209,wupang,17,none
2015-04-27,SLEEP,15084,wupang,330,none
2015-04-27,OUT_OF_BED,16194,wupang,302,none
